ID,Calories_Burned
TEST_1161,157.40782
TEST_1162,153.44978
TEST_1163,159.72076
TEST_1164,100.49607
TEST_1165,98.280304
TEST_1166,154.10497
TEST_1167,112.74417
TEST_1168,18.41207
TEST_1169,50.140583
TEST_1170,9.616328
TEST_1171,52.837254
TEST_1172,24.324114
TEST_1173,26.588509
TEST_1174,136.93675
TEST_1175,10.611254
TEST_1176,13.051553
TEST_1177,181.42462
TEST_1178,77.514496
TEST_1179,60.81805
TEST_1180,60.11443
TEST_1181,209.20238
TEST_1182,3.6972144
TEST_1183,145.7812
TEST_1184,25.498203
TEST_1185,75.01867
TEST_1186,8.383863
TEST_1187,188.99567
TEST_1188,213.47069
TEST_1189,106.153435
TEST_1190,31.66243
TEST_1191,107.8128
TEST_1192,183.80846
TEST_1193,87.43983
TEST_1194,62.115612
TEST_1195,104.12523
TEST_1196,9.045221
TEST_1197,150.28206
TEST_1198,195.20634
TEST_1199,41.419773
TEST_1200,82.65921
TEST_1201,261.58994
TEST_1202,104.39855
TEST_1203,15.392072
TEST_1204,110.01682
TEST_1205,40.67023
TEST_1206,11.952143
TEST_1207,221.93573
TEST_1208,136.02362
TEST_1209,55.74549
TEST_1210,137.48619
TEST_1211,19.373022
TEST_1212,35.151672
TEST_1213,12.498398
TEST_1214,60.56082
TEST_1215,28.324316
TEST_1216,146.97731
TEST_1217,116.49196
TEST_1218,8.416981
TEST_1219,185.50688
TEST_1220,54.257004
TEST_1221,134.7459
TEST_1222,177.22142
TEST_1223,156.31194
TEST_1224,69.104
TEST_1225,195.27197
TEST_1226,194.28041
TEST_1227,77.58589
TEST_1228,72.02509
TEST_1229,66.10579
TEST_1230,106.27415
TEST_1231,16.418692
TEST_1232,73.95805
TEST_1233,36.900955
TEST_1234,10.833372
TEST_1235,174.2739
TEST_1236,135.30495
TEST_1237,53.975536
TEST_1238,98.77392
TEST_1239,18.02856
TEST_1240,193.19
TEST_1241,115.5241
TEST_1242,177.52528
TEST_1243,37.739834
TEST_1244,5.755896
TEST_1245,89.5175
TEST_1246,23.668003
TEST_1247,11.192632
TEST_1248,8.154009
TEST_1249,120.57385
TEST_1250,83.767914
TEST_1251,59.74235
TEST_1252,28.58863
TEST_1253,94.463425
TEST_1254,117.12538
TEST_1255,105.978615
TEST_1256,209.97081
TEST_1257,23.212631
TEST_1258,142.80476
TEST_1259,40.385334
TEST_1260,41.174248
TEST_1261,150.0641
TEST_1262,58.532894
TEST_1263,37.18646
TEST_1264,48.17872
TEST_1265,51.99772
TEST_1266,161.94855
TEST_1267,200.2406
TEST_1268,49.08599
TEST_1269,172.774
TEST_1270,94.695564
TEST_1271,238.21362
TEST_1272,233.10815
TEST_1273,19.316076
TEST_1274,99.39369
TEST_1275,11.035718
TEST_1276,130.44884
TEST_1277,22.107573
TEST_1278,40.951553
TEST_1279,83.25576
TEST_1280,44.103233
TEST_1281,11.941903
TEST_1282,16.29675
TEST_1283,168.82643
TEST_1284,153.13808
TEST_1285,54.117924
TEST_1286,114.00002
TEST_1287,186.14488
TEST_1288,37.759953
TEST_1289,59.707554
TEST_1290,97.12475
TEST_1291,156.83493
TEST_1292,19.391516
TEST_1293,183.02032
TEST_1294,7.6002254
TEST_1295,149.81491
TEST_1296,52.06265
TEST_1297,40.5689
TEST_1298,180.03839
TEST_1299,32.15308
TEST_1300,54.908726
TEST_1301,206.94083
TEST_1302,80.93433
TEST_1303,106.634544
TEST_1304,144.2644
TEST_1305,95.99927
TEST_1306,259.8799
TEST_1307,69.32838
TEST_1308,190.36555
TEST_1309,69.970055
TEST_1310,116.10794
TEST_1311,143.55391
TEST_1312,37.9723
TEST_1313,8.388955
TEST_1314,52.76002
TEST_1315,66.94092
TEST_1316,13.66967
TEST_1317,63.643806
TEST_1318,12.190003
TEST_1319,148.44495
TEST_1320,14.207631
TEST_1321,16.16972
TEST_1322,99.41498
TEST_1323,178.53421
TEST_1324,130.33502
TEST_1325,74.69556
TEST_1326,150.04425
TEST_1327,78.86604
TEST_1328,2.4922366
TEST_1329,82.54776
TEST_1330,250.21387
TEST_1331,100.02313
TEST_1332,157.6734
TEST_1333,150.61732
TEST_1334,19.114902
TEST_1335,193.58649
TEST_1336,39.49224
TEST_1337,98.20309
TEST_1338,124.22818
TEST_1339,15.059195
TEST_1340,9.09703
TEST_1341,117.19857
TEST_1342,50.839027
TEST_1343,58.199062
TEST_1344,80.668625
TEST_1345,23.344889
TEST_1346,185.18483
TEST_1347,145.54549
TEST_1348,63.789917
TEST_1349,61.479233
TEST_1350,96.021484
TEST_1351,13.706654
TEST_1352,29.120289
TEST_1353,260.1765
TEST_1354,121.92823
TEST_1355,146.88734
TEST_1356,146.58554
TEST_1357,183.37628
TEST_1358,66.76542
TEST_1359,14.135193
TEST_1360,90.945984
TEST_1361,170.7158
TEST_1362,181.7587
TEST_1363,7.3604045
TEST_1364,57.21138
TEST_1365,77.28348
TEST_1366,7.2710056
TEST_1367,126.29817
TEST_1368,110.59694
TEST_1369,109.32163
TEST_1370,173.23311
TEST_1371,106.51036
TEST_1372,139.72034
TEST_1373,39.69508
TEST_1374,72.987434
TEST_1375,80.240364
TEST_1376,138.02286
TEST_1377,31.549183
TEST_1378,45.333088
TEST_1379,142.98671
TEST_1380,142.14403
TEST_1381,16.511465
TEST_1382,33.053574
TEST_1383,34.370026
TEST_1384,144.42383
TEST_1385,47.213722
TEST_1386,31.06162
TEST_1387,65.60464
TEST_1388,65.24783
TEST_1389,103.214066
TEST_1390,10.217511
TEST_1391,66.81406
TEST_1392,127.4947
TEST_1393,81.56435
TEST_1394,172.54228
TEST_1395,41.689644
TEST_1396,206.68912
TEST_1397,98.19775
TEST_1398,92.674736
TEST_1399,21.191448
TEST_1400,139.70314
TEST_1401,115.2747
TEST_1402,212.97086
TEST_1403,60.07568
TEST_1404,36.113335
TEST_1405,184.8694
TEST_1406,115.31434
TEST_1407,95.63018
TEST_1408,18.922039
TEST_1409,40.912163
TEST_1410,120.217415
TEST_1411,46.25331
TEST_1412,62.389114
TEST_1413,123.31829
TEST_1414,145.53165
TEST_1415,25.97098
TEST_1416,194.87294
TEST_1417,96.00603
TEST_1418,263.24966
TEST_1419,90.721535
TEST_1420,171.72832
TEST_1421,216.57993
TEST_1422,75.206474
TEST_1423,135.99707
TEST_1424,12.5127
TEST_1425,30.642572
TEST_1426,151.0546
TEST_1427,149.12569
TEST_1428,122.34749
TEST_1429,106.9302
TEST_1430,129.82841
TEST_1431,29.463871
TEST_1432,24.440086
TEST_1433,144.30469
TEST_1434,29.658598
TEST_1435,19.626282
TEST_1436,5.7864184
TEST_1437,98.971466
TEST_1438,78.681595
TEST_1439,43.964634
TEST_1440,147.27577
TEST_1441,37.445637
TEST_1442,20.390425
TEST_1443,8.779014
TEST_1444,137.13521
TEST_1445,42.699215
TEST_1446,162.56885
TEST_1447,149.28737
TEST_1448,45.059677
TEST_1449,71.11499
TEST_1450,44.194157
TEST_1451,11.584365
TEST_1452,66.655075
TEST_1453,208.72293
TEST_1454,20.943441
TEST_1455,35.3411
TEST_1456,130.70982
TEST_1457,108.02835
TEST_1458,218.03004
TEST_1459,45.443096
TEST_1460,22.643965
TEST_1461,22.328787
TEST_1462,117.59326
TEST_1463,240.35341
TEST_1464,63.496597
TEST_1465,159.26747
TEST_1466,145.64294
TEST_1467,20.948029
TEST_1468,71.23089
TEST_1469,172.33289
TEST_1470,178.14684
TEST_1471,44.9202
TEST_1472,230.1644
TEST_1473,2.7282033
TEST_1474,170.95709
TEST_1475,17.64343
TEST_1476,99.58858
TEST_1477,219.05293
TEST_1478,29.951868
TEST_1479,104.59214
TEST_1480,134.25426
TEST_1481,94.7265
TEST_1482,53.058647
TEST_1483,79.39758
TEST_1484,122.40433
TEST_1485,9.944329
TEST_1486,59.860157
TEST_1487,194.19836
TEST_1488,50.87113
TEST_1489,32.696484
TEST_1490,142.6345
TEST_1491,77.04922
TEST_1492,1.1825707
TEST_1493,204.01845
TEST_1494,129.1659
TEST_1495,26.040468
TEST_1496,190.9585
TEST_1497,55.325882
TEST_1498,134.07585
TEST_1499,133.18007
TEST_1500,192.16953
TEST_1501,73.15298
TEST_1502,12.378206
TEST_1503,51.919678
TEST_1504,110.33412
TEST_1505,122.77589
TEST_1506,176.76172
TEST_1507,100.98607
TEST_1508,19.16478
TEST_1509,18.770376
TEST_1510,170.7015
TEST_1511,99.3039
TEST_1512,7.934202
TEST_1513,52.238293
TEST_1514,164.22252
TEST_1515,20.20645
TEST_1516,57.029964
TEST_1517,225.80257
TEST_1518,76.95391
TEST_1519,5.588129
TEST_1520,198.10342
TEST_1521,53.070507
TEST_1522,154.92787
TEST_1523,70.2135
TEST_1524,189.70287
TEST_1525,36.2147
TEST_1526,4.1532826
TEST_1527,25.525398
TEST_1528,7.118945
TEST_1529,88.007034
TEST_1530,99.774475
TEST_1531,34.835888
TEST_1532,104.18241
TEST_1533,164.32768
TEST_1534,40.981983
TEST_1535,46.747646
TEST_1536,4.2821045
TEST_1537,41.240982
TEST_1538,138.46925
TEST_1539,126.9672
TEST_1540,28.789944
TEST_1541,221.40141
TEST_1542,175.50156
TEST_1543,156.7032
TEST_1544,24.959831
TEST_1545,174.66599
TEST_1546,54.032166
TEST_1547,67.960014
TEST_1548,75.01924
TEST_1549,42.872105
TEST_1550,120.91494
TEST_1551,201.38853
TEST_1552,279.225
TEST_1553,11.455203
TEST_1554,71.781944
TEST_1555,150.00485
TEST_1556,10.747859
TEST_1557,114.22286
TEST_1558,58.01084
TEST_1559,150.09467
TEST_1560,150.1971
TEST_1561,74.19421
TEST_1562,99.364624
TEST_1563,98.98489
TEST_1564,14.032099
TEST_1565,169.11519
TEST_1566,85.65041
TEST_1567,43.983955
TEST_1568,23.197691
TEST_1569,107.253395
TEST_1570,215.45413
TEST_1571,67.43307
TEST_1572,25.370443
TEST_1573,88.04857
TEST_1574,29.029455
TEST_1575,23.941072
TEST_1576,193.95302
TEST_1577,100.62348
TEST_1578,49.221184
TEST_1579,172.55054
TEST_1580,42.411724
TEST_1581,19.528587
TEST_1582,19.016954
TEST_1583,142.55542
TEST_1584,96.342545
TEST_1585,128.1851
TEST_1586,8.87261
TEST_1587,77.61815
TEST_1588,98.67795
TEST_1589,26.855192
TEST_1590,160.08795
TEST_1591,100.10678
TEST_1592,18.144123
TEST_1593,93.92161
TEST_1594,16.959352
TEST_1595,74.1222
TEST_1596,84.70151
TEST_1597,25.9041
TEST_1598,132.2908
TEST_1599,215.04765
TEST_1600,159.77602
TEST_1601,208.3784
TEST_1602,148.64977
TEST_1603,2.3766556
TEST_1604,45.83977
TEST_1605,161.47365
TEST_1606,168.27892
TEST_1607,92.79832
TEST_1608,72.07873
TEST_1609,57.82404
TEST_1610,57.293304
TEST_1611,97.95642
TEST_1612,135.55052
TEST_1613,8.318228
TEST_1614,11.497023
TEST_1615,28.646437
TEST_1616,11.262765
TEST_1617,30.98252
TEST_1618,180.80542
TEST_1619,102.492805
TEST_1620,8.018607
TEST_1621,199.67401
TEST_1622,126.313576
TEST_1623,94.57109
TEST_1624,140.9882
TEST_1625,53.077156
TEST_1626,102.801895
TEST_1627,235.61227
TEST_1628,64.95389
TEST_1629,90.425934
TEST_1630,220.41547
TEST_1631,20.19748
TEST_1632,9.341325
TEST_1633,4.0721464
TEST_1634,128.00414
TEST_1635,109.92901
TEST_1636,119.05352
TEST_1637,3.5292938
TEST_1638,115.026436
TEST_1639,157.32603
TEST_1640,148.77716
TEST_1641,170.82118
TEST_1642,51.90304
TEST_1643,138.44017
TEST_1644,167.62294
TEST_1645,25.959345
TEST_1646,41.450638
TEST_1647,129.83249
TEST_1648,47.90352
TEST_1649,179.91113
TEST_1650,188.25589
TEST_1651,146.70506
TEST_1652,16.20911
TEST_1653,119.24389
TEST_1654,211.49907
TEST_1655,199.99423
TEST_1656,71.94568
TEST_1657,4.9957705
TEST_1658,17.140383
TEST_1659,62.6561
TEST_1660,14.430625
TEST_1661,207.00099
TEST_1662,56.21011
TEST_1663,34.623558
TEST_1664,116.32036
TEST_1665,73.50917
TEST_1666,25.674023
TEST_1667,114.84966
TEST_1668,57.370956
TEST_1669,130.52043
TEST_1670,17.316181
TEST_1671,177.17331
TEST_1672,20.534319
TEST_1673,36.741505
TEST_1674,31.217844
TEST_1675,37.387
TEST_1676,60.6712
TEST_1677,118.07737
TEST_1678,43.09044
TEST_1679,91.42526
TEST_1680,1.8370875
TEST_1681,50.97777
TEST_1682,64.92202
TEST_1683,146.01698
TEST_1684,3.5531194
TEST_1685,34.757576
TEST_1686,51.50742
TEST_1687,18.88274
TEST_1688,60.4098
TEST_1689,78.25724
TEST_1690,111.681145
TEST_1691,188.23907
TEST_1692,7.3564487
TEST_1693,55.1271
TEST_1694,73.781296
TEST_1695,120.688416
TEST_1696,146.65897
TEST_1697,25.128538
TEST_1698,70.99547
TEST_1699,135.1812
TEST_1700,37.305702
TEST_1701,37.230473
TEST_1702,123.61059
TEST_1703,12.282502
TEST_1704,11.223135
TEST_1705,77.75869
TEST_1706,135.49004
TEST_1707,6.0873294
TEST_1708,57.72398
TEST_1709,170.72116
TEST_1710,206.0325
TEST_1711,28.506552
TEST_1712,37.471302
TEST_1713,25.848593
TEST_1714,31.100658
TEST_1715,84.898964
TEST_1716,112.21109
TEST_1717,119.70104
TEST_1718,111.11193
TEST_1719,189.70683
TEST_1720,113.37845
TEST_1721,17.396782
TEST_1722,22.472502
TEST_1723,204.81052
TEST_1724,101.61688
TEST_1725,26.818954
TEST_1726,4.8115873
TEST_1727,48.30982
TEST_1728,172.02904
TEST_1729,103.52528
TEST_1730,12.599058
TEST_1731,109.55059
TEST_1732,57.14222
TEST_1733,31.176107
TEST_1734,89.78403
TEST_1735,26.415274
TEST_1736,94.28968
TEST_1737,60.582405
TEST_1738,6.676763
TEST_1739,221.00102
TEST_1740,12.398569
TEST_1741,237.10526
TEST_1742,31.57127
TEST_1743,149.05156
TEST_1744,172.9875
TEST_1745,128.60826
TEST_1746,26.46366
TEST_1747,121.62212
TEST_1748,114.97085
TEST_1749,172.54652
TEST_1750,12.857835
TEST_1751,11.325434
TEST_1752,169.35439
TEST_1753,183.5488
TEST_1754,83.00952
TEST_1755,35.063374
TEST_1756,140.75198
TEST_1757,116.08848
TEST_1758,137.56076
TEST_1759,7.914919
TEST_1760,182.88986
TEST_1761,158.02173
TEST_1762,54.78963
TEST_1763,163.66551
TEST_1764,122.61896
TEST_1765,96.7213
TEST_1766,12.668777
TEST_1767,20.248089
TEST_1768,192.62909
TEST_1769,17.300053
TEST_1770,45.094257
TEST_1771,144.86034
TEST_1772,102.2322
TEST_1773,160.43054
TEST_1774,3.5202286
TEST_1775,122.224724
TEST_1776,182.30368
TEST_1777,49.747696
TEST_1778,183.78548
TEST_1779,49.346912
TEST_1780,9.158898
TEST_1781,21.278042
TEST_1782,46.51646
TEST_1783,178.8718
TEST_1784,94.82381
TEST_1785,23.657581
TEST_1786,79.50426
TEST_1787,11.906195
TEST_1788,176.4372
TEST_1789,207.3941
TEST_1790,80.00925
TEST_1791,32.983566
TEST_1792,168.81833
TEST_1793,175.23503
TEST_1794,165.08607
TEST_1795,39.799652
TEST_1796,53.060455
TEST_1797,28.54598
TEST_1798,114.72319
TEST_1799,202.80473
TEST_1800,23.33386
TEST_1801,9.027525
TEST_1802,87.85331
TEST_1803,114.86481
TEST_1804,5.0556984
TEST_1805,24.2814
TEST_1806,7.2650657
TEST_1807,46.288464
TEST_1808,13.329891
TEST_1809,200.43318
TEST_1810,65.53829
TEST_1811,178.0062
TEST_1812,21.879911
TEST_1813,9.290803
TEST_1814,21.982618
TEST_1815,28.271849
TEST_1816,30.75076
TEST_1817,179.1418
TEST_1818,112.33977
TEST_1819,119.87019
TEST_1820,154.72041
TEST_1821,169.88765
TEST_1822,55.188156
TEST_1823,174.35493
TEST_1824,261.8033
TEST_1825,164.36513
TEST_1826,67.86129
TEST_1827,211.42493
TEST_1828,20.088001
TEST_1829,184.66507
TEST_1830,46.947365
TEST_1831,16.560316
TEST_1832,27.03378
TEST_1833,53.80653
TEST_1834,100.11933
TEST_1835,202.33374
TEST_1836,20.01773
TEST_1837,117.27833
TEST_1838,32.02209
TEST_1839,31.760614
TEST_1840,79.144035
TEST_1841,71.1181
TEST_1842,197.10721
TEST_1843,68.01565
TEST_1844,10.631939
TEST_1845,65.66876
TEST_1846,126.18214
TEST_1847,88.1489
TEST_1848,185.52675
TEST_1849,83.900856
TEST_1850,9.627222
TEST_1851,66.244774
TEST_1852,170.0916
TEST_1853,24.504583
TEST_1854,116.57989
TEST_1855,26.81035
TEST_1856,47.82754
TEST_1857,22.406103
TEST_1858,83.95557
TEST_1859,169.25877
TEST_1860,105.39798
TEST_1861,4.446392
TEST_1862,197.51672
TEST_1863,111.748245
TEST_1864,39.941444
TEST_1865,7.7921886
TEST_1866,124.04593
TEST_1867,94.29633
TEST_1868,12.155038
TEST_1869,7.8168383
TEST_1870,205.9241
TEST_1871,165.43483
TEST_1872,178.3332
TEST_1873,12.095049
TEST_1874,98.80752
TEST_1875,86.13645
TEST_1876,29.726418
TEST_1877,47.163208
TEST_1878,147.72849
TEST_1879,59.94759
TEST_1880,179.9257
TEST_1881,168.28633
TEST_1882,108.6934
TEST_1883,110.321594
TEST_1884,86.725876
TEST_1885,148.19743
TEST_1886,11.857898
TEST_1887,99.28071
TEST_1888,210.39758
TEST_1889,119.716194
TEST_1890,178.70537
TEST_1891,28.104343
TEST_1892,114.437744
TEST_1893,85.80671
TEST_1894,131.87349
TEST_1895,179.29915
TEST_1896,54.40922
TEST_1897,136.83057
TEST_1898,72.09105
TEST_1899,105.51547
TEST_1900,215.3534
TEST_1901,139.48946
TEST_1902,157.2847
TEST_1903,49.18786
TEST_1904,13.481801
TEST_1905,11.660756
TEST_1906,21.150326
TEST_1907,153.14381
TEST_1908,25.268364
TEST_1909,29.197845
TEST_1910,181.6144
TEST_1911,59.89922
TEST_1912,15.0953
TEST_1913,65.844444
TEST_1914,10.367242
TEST_1915,61.21958
TEST_1916,140.37543
TEST_1917,120.61807
TEST_1918,38.91404
TEST_1919,127.35884
TEST_1920,82.68481
TEST_1921,212.77585
TEST_1922,159.04414
TEST_1923,202.4281
TEST_1924,159.41435
TEST_1925,160.03427
TEST_1926,12.6249895
TEST_1927,59.834007
TEST_1928,20.949541
TEST_1929,143.0274
TEST_1930,175.9178
TEST_1931,154.2729
TEST_1932,164.23978
TEST_1933,8.11022
TEST_1934,103.12524
TEST_1935,4.2523293
TEST_1936,108.054184
TEST_1937,151.14154
TEST_1938,106.43039
TEST_1939,25.881124
TEST_1940,151.91243
TEST_1941,125.04471
TEST_1942,18.938097
TEST_1943,42.15597
TEST_1944,124.82964
TEST_1945,31.481478
TEST_1946,34.410244
TEST_1947,189.43918
TEST_1948,20.281467
TEST_1949,67.744026
TEST_1950,54.31387
TEST_1951,87.452545
TEST_1952,191.68405
TEST_1953,43.50489
TEST_1954,31.265
TEST_1955,90.55542
TEST_1956,236.19632
TEST_1957,57.78601
TEST_1958,16.731945
TEST_1959,83.39496
TEST_1960,53.72482
TEST_1961,40.357174
TEST_1962,65.64719
TEST_1963,148.715
TEST_1964,17.31859
TEST_1965,19.312937
TEST_1966,22.379116
TEST_1967,18.85841
TEST_1968,200.04065
TEST_1969,17.33736
TEST_1970,89.507454
TEST_1971,222.6365
TEST_1972,25.464176
TEST_1973,174.66336
TEST_1974,25.875845
TEST_1975,9.189539
TEST_1976,182.11934
TEST_1977,144.15295
TEST_1978,16.071669
TEST_1979,63.434505
TEST_1980,139.49178
TEST_1981,76.56779
TEST_1982,163.80814
TEST_1983,212.63022
TEST_1984,57.223164
TEST_1985,243.64517
TEST_1986,124.01074
TEST_1987,11.346702
TEST_1988,36.364872
TEST_1989,72.808556
TEST_1990,87.08166
TEST_1991,30.695704
TEST_1992,34.070442
TEST_1993,30.81402
TEST_1994,49.324917
TEST_1995,170.40384
TEST_1996,138.11258
TEST_1997,131.65504
TEST_1998,87.95028
TEST_1999,131.94402
TEST_2000,20.613655
TEST_2001,166.02284
TEST_2002,80.132034
TEST_2003,47.145805
TEST_2004,31.93792
TEST_2005,157.60854
TEST_2006,9.551104
TEST_2007,22.59271
TEST_2008,199.53995
TEST_2009,152.47989
TEST_2010,60.55693
TEST_2011,246.78914
TEST_2012,177.85254
TEST_2013,53.32605
TEST_2014,48.661415
TEST_2015,95.251854
TEST_2016,167.03322
TEST_2017,159.08606
TEST_2018,47.58986
TEST_2019,81.47401
TEST_2020,91.30437
TEST_2021,52.168533
TEST_2022,155.94347
TEST_2023,76.76107
TEST_2024,28.894453
TEST_2025,158.52493
TEST_2026,146.63403
TEST_2027,209.57468
TEST_2028,77.10133
TEST_2029,72.59353
TEST_2030,12.4919815
TEST_2031,25.992321
TEST_2032,72.57442
TEST_2033,7.4402294
TEST_2034,100.41436
TEST_2035,17.985752
TEST_2036,3.3221765
TEST_2037,79.81198
TEST_2038,17.726227
TEST_2039,53.76996
TEST_2040,219.19182
TEST_2041,5.367824
TEST_2042,41.340836
TEST_2043,18.605042
TEST_2044,88.218796
TEST_2045,95.20692
TEST_2046,37.238884
TEST_2047,84.52627
TEST_2048,23.210293
TEST_2049,249.29414
TEST_2050,110.678085
TEST_2051,13.088081
TEST_2052,111.8539
TEST_2053,22.55678
TEST_2054,105.177414
TEST_2055,57.73258
TEST_2056,97.87601
TEST_2057,141.76505
TEST_2058,103.634315
TEST_2059,142.23448
TEST_2060,36.77126
TEST_2061,162.56831
TEST_2062,212.55305
TEST_2063,178.685
TEST_2064,164.13943
TEST_2065,27.28253
TEST_2066,30.760572
TEST_2067,73.51985
TEST_2068,34.262043
TEST_2069,136.54063
TEST_2070,50.299843
TEST_2071,110.05343
TEST_2072,124.77109
TEST_2073,82.4229
TEST_2074,156.57414
TEST_2075,147.5118
TEST_2076,75.312515
TEST_2077,101.31869
TEST_2078,73.113556
TEST_2079,157.80493
TEST_2080,101.41496
TEST_2081,81.87326
TEST_2082,79.213974
TEST_2083,54.160652
TEST_2084,113.12339
TEST_2085,209.4618
TEST_2086,178.00294
TEST_2087,19.228354
TEST_2088,33.28438
TEST_2089,19.35836
TEST_2090,115.6452
TEST_2091,29.021326
TEST_2092,6.506945
TEST_2093,236.0765
TEST_2094,86.218864
TEST_2095,21.900654
TEST_2096,95.57756
TEST_2097,85.045166
TEST_2098,34.52153
TEST_2099,12.028617
TEST_2100,71.51041
TEST_2101,76.727905
TEST_2102,12.083337
TEST_2103,49.006668
TEST_2104,19.402784
TEST_2105,205.03264
TEST_2106,3.637212
TEST_2107,119.89843
TEST_2108,112.04547
TEST_2109,32.530087
TEST_2110,89.23866
TEST_2111,14.135965
TEST_2112,178.64397
TEST_2113,70.40483
TEST_2114,39.128246
TEST_2115,102.9308
TEST_2116,191.03679
TEST_2117,211.10133
TEST_2118,31.31415
TEST_2119,105.77868
TEST_2120,59.23554
TEST_2121,105.191
TEST_2122,23.283573
TEST_2123,43.704838
TEST_2124,150.86775
TEST_2125,115.16403
TEST_2126,56.262314
TEST_2127,109.370544
TEST_2128,32.73022
TEST_2129,1.5402288
TEST_2130,155.7498
TEST_2131,236.85297
TEST_2132,67.834114
TEST_2133,14.409584
TEST_2134,6.162124
TEST_2135,108.60141
TEST_2136,245.8066
TEST_2137,78.372284
TEST_2138,125.99322
TEST_2139,4.093178
TEST_2140,73.834625
TEST_2141,71.25809
TEST_2142,2.009598
TEST_2143,15.330234
TEST_2144,65.26053
TEST_2145,187.4633
TEST_2146,94.79967
TEST_2147,207.47548
TEST_2148,92.03688
TEST_2149,4.785404
TEST_2150,227.5896
TEST_2151,142.92804
TEST_2152,222.7176
TEST_2153,23.107552
TEST_2154,52.04813
TEST_2155,199.34833
TEST_2156,4.444896
TEST_2157,150.81746
TEST_2158,11.182981
TEST_2159,134.54056
TEST_2160,54.712543
TEST_2161,145.76605
TEST_2162,89.29177
TEST_2163,40.689884
TEST_2164,27.405382
TEST_2165,70.54351
TEST_2166,70.279594
TEST_2167,73.21412
TEST_2168,11.444394
TEST_2169,48.538895
TEST_2170,155.20186
TEST_2171,217.47849
TEST_2172,11.920251
TEST_2173,102.11024
TEST_2174,155.17804
TEST_2175,36.020123
TEST_2176,24.745415
TEST_2177,93.13709
TEST_2178,169.8442
TEST_2179,121.88051
TEST_2180,5.689016
TEST_2181,98.22557
TEST_2182,103.71589
TEST_2183,99.19195
TEST_2184,8.766135
TEST_2185,147.0084
TEST_2186,201.24548
TEST_2187,6.139396
TEST_2188,68.77967
TEST_2189,163.85489
TEST_2190,95.609924
TEST_2191,194.14896
TEST_2192,153.264
TEST_2193,15.026298
TEST_2194,133.92473
TEST_2195,27.444927
TEST_2196,117.38245
TEST_2197,151.73508
TEST_2198,93.09289
TEST_2199,135.7044
TEST_2200,32.22779
TEST_2201,113.74903
TEST_2202,173.39041
TEST_2203,110.09135
TEST_2204,18.42493
TEST_2205,106.64108
TEST_2206,213.06343
TEST_2207,157.29062
TEST_2208,60.73673
TEST_2209,70.86364
TEST_2210,87.48045
TEST_2211,52.854633
TEST_2212,55.509888
TEST_2213,144.57799
TEST_2214,124.68996
TEST_2215,133.38605
TEST_2216,57.805065
TEST_2217,63.784
TEST_2218,164.39037
TEST_2219,17.943026
TEST_2220,158.38148
TEST_2221,127.75387
TEST_2222,121.47818
TEST_2223,38.325703
TEST_2224,48.087017
TEST_2225,21.709627
TEST_2226,64.805084
TEST_2227,48.048477
TEST_2228,172.37184
TEST_2229,8.092406
TEST_2230,120.24951
TEST_2231,67.11866
TEST_2232,178.57886
TEST_2233,104.495316
TEST_2234,43.930588
TEST_2235,65.329765
TEST_2236,122.87251
TEST_2237,108.33045
TEST_2238,161.3591
TEST_2239,202.10658
TEST_2240,61.131607
TEST_2241,82.082924
TEST_2242,68.605705
TEST_2243,48.4097
TEST_2244,77.94032
TEST_2245,43.137955
TEST_2246,13.169226
TEST_2247,126.33422
TEST_2248,164.39687
TEST_2249,31.302095
TEST_2250,143.26158
TEST_2251,147.87793
TEST_2252,127.62811
TEST_2253,213.85046
TEST_2254,18.898882
TEST_2255,12.005854
TEST_2256,16.500122
TEST_2257,23.005056
TEST_2258,94.83779
TEST_2259,91.787155
TEST_2260,187.38681
TEST_2261,38.3928
TEST_2262,130.80228
TEST_2263,16.86328
TEST_2264,46.13282
TEST_2265,16.607637
TEST_2266,123.76357
TEST_2267,5.7971277
TEST_2268,196.15636
TEST_2269,20.695192
TEST_2270,108.972984
TEST_2271,213.82669
TEST_2272,12.903762
TEST_2273,96.50941
TEST_2274,154.5565
TEST_2275,57.291233
TEST_2276,128.433
TEST_2277,185.05061
TEST_2278,143.03818
TEST_2279,86.423035
TEST_2280,183.76183
TEST_2281,190.00743
TEST_2282,37.142426
TEST_2283,65.85312
TEST_2284,54.25641
TEST_2285,89.7976
TEST_2286,63.282925
TEST_2287,182.73341
TEST_2288,181.65457
TEST_2289,98.3135
TEST_2290,20.901014
TEST_2291,47.051777
TEST_2292,106.32571
TEST_2293,54.125072
TEST_2294,182.09845
TEST_2295,21.619186
TEST_2296,195.70677
TEST_2297,40.489204
TEST_2298,202.25433
TEST_2299,3.356831
TEST_2300,54.868553
TEST_2301,29.807196
TEST_2302,136.89024
TEST_2303,161.95323
TEST_2304,42.888187
TEST_2305,47.84947
TEST_2306,168.98795
TEST_2307,83.24691
TEST_2308,150.11023
TEST_2309,29.987257
TEST_2310,30.319975
TEST_2311,127.09779
TEST_2312,169.7905
TEST_2313,55.55007
TEST_2314,33.88213
TEST_2315,173.56807
TEST_2316,28.248
TEST_2317,204.77742
TEST_2318,111.38766
TEST_2319,21.819353
TEST_2320,154.86223
TEST_2321,105.88114
TEST_2322,139.13103
TEST_2323,134.87785
TEST_2324,158.59601
