ID,Calories_Burned
TEST_1162,156.45102
TEST_1163,158.80617
TEST_1164,100.6056
TEST_1165,98.569374
TEST_1166,155.56729
TEST_1167,111.54538
TEST_1168,18.398422
TEST_1169,50.127094
TEST_1170,9.173731
TEST_1171,52.85718
TEST_1172,24.943487
TEST_1173,26.105328
TEST_1174,136.33925
TEST_1175,10.77912
TEST_1176,12.799572
TEST_1177,182.00533
TEST_1178,77.625046
TEST_1179,61.134106
TEST_1180,61.260162
TEST_1181,207.52473
TEST_1182,4.3589635
TEST_1183,145.6743
TEST_1184,25.10178
TEST_1185,75.28082
TEST_1186,8.689943
TEST_1187,189.8498
TEST_1188,218.59277
TEST_1189,106.85802
TEST_1190,31.815784
TEST_1191,106.03612
TEST_1192,182.01259
TEST_1193,88.91098
TEST_1194,60.488354
TEST_1195,102.35695
TEST_1196,9.50155
TEST_1197,152.79167
TEST_1198,195.70386
TEST_1199,41.46445
TEST_1200,82.3464
TEST_1201,258.86896
TEST_1202,102.84382
TEST_1203,15.368676
TEST_1204,112.99688
TEST_1205,41.87353
TEST_1206,12.123081
TEST_1207,218.85597
TEST_1208,135.93268
TEST_1209,55.026447
TEST_1210,138.2488
TEST_1211,19.550896
TEST_1212,33.886578
TEST_1213,12.2716055
TEST_1214,61.06552
TEST_1215,28.096424
TEST_1216,146.37236
TEST_1217,114.73988
TEST_1218,8.6753435
TEST_1219,187.28969
TEST_1220,54.705437
TEST_1221,135.17303
TEST_1222,178.2534
TEST_1223,156.92215
TEST_1224,68.93235
TEST_1225,197.7014
TEST_1226,195.4006
TEST_1227,77.23401
TEST_1228,71.252365
TEST_1229,66.800804
TEST_1230,106.21089
TEST_1231,16.31942
TEST_1232,74.70964
TEST_1233,37.907074
TEST_1234,10.6544285
TEST_1235,174.11682
TEST_1236,136.1325
TEST_1237,56.45012
TEST_1238,100.54543
TEST_1239,17.434433
TEST_1240,194.39777
TEST_1241,114.49777
TEST_1242,175.11421
TEST_1243,38.556984
TEST_1244,6.0288353
TEST_1245,88.01985
TEST_1246,23.807194
TEST_1247,11.965399
TEST_1248,8.570905
TEST_1249,118.88498
TEST_1250,82.712204
TEST_1251,59.815662
TEST_1252,27.898262
TEST_1253,94.91463
TEST_1254,117.11469
TEST_1255,103.25675
TEST_1256,208.56848
TEST_1257,23.378744
TEST_1258,143.2714
TEST_1259,40.00987
TEST_1260,41.80791
TEST_1261,148.71695
TEST_1262,59.032352
TEST_1263,36.138523
TEST_1264,47.19185
TEST_1265,51.439545
TEST_1266,163.29465
TEST_1267,203.13805
TEST_1268,48.946064
TEST_1269,172.62251
TEST_1270,94.79085
TEST_1271,237.52309
TEST_1272,230.11195
TEST_1273,18.882113
TEST_1274,98.19978
TEST_1275,11.216165
TEST_1276,129.8392
TEST_1277,22.638882
TEST_1278,39.72656
TEST_1279,81.553535
TEST_1280,44.115833
TEST_1281,11.83443
TEST_1282,14.998992
TEST_1283,167.21207
TEST_1284,152.90088
TEST_1285,52.350018
TEST_1286,115.16648
TEST_1287,186.04213
TEST_1288,36.697838
TEST_1289,59.08699
TEST_1290,94.461685
TEST_1291,160.7626
TEST_1292,19.285057
TEST_1293,183.88214
TEST_1294,7.463059
TEST_1295,149.98726
TEST_1296,53.641544
TEST_1297,41.018646
TEST_1298,182.62794
TEST_1299,30.820513
TEST_1300,54.864735
TEST_1301,205.5305
TEST_1302,80.66798
TEST_1303,108.23368
TEST_1304,143.49518
TEST_1305,98.55478
TEST_1306,261.1366
TEST_1307,69.45653
TEST_1308,191.64609
TEST_1309,67.8927
TEST_1310,116.87039
TEST_1311,143.11693
TEST_1312,37.322483
TEST_1313,8.425287
TEST_1314,52.64502
TEST_1315,67.23594
TEST_1316,14.205417
TEST_1317,63.615112
TEST_1318,11.968943
TEST_1319,147.62064
TEST_1320,14.619477
TEST_1321,16.205198
TEST_1322,98.312225
TEST_1323,177.04651
TEST_1324,130.35442
TEST_1325,76.72945
TEST_1326,149.62787
TEST_1327,79.11177
TEST_1328,2.4581368
TEST_1329,82.1946
TEST_1330,250.15384
TEST_1331,100.67334
TEST_1332,155.90442
TEST_1333,151.03563
TEST_1334,19.28093
TEST_1335,193.42937
TEST_1336,39.29937
TEST_1337,99.278824
TEST_1338,124.6892
TEST_1339,14.090257
TEST_1340,8.596334
TEST_1341,115.76907
TEST_1342,51.605297
TEST_1343,57.95726
TEST_1344,81.23781
TEST_1345,23.846134
TEST_1346,184.46188
TEST_1347,147.51903
TEST_1348,63.26991
TEST_1349,62.408546
TEST_1350,97.045845
TEST_1351,14.173306
TEST_1352,29.155516
TEST_1353,259.44434
TEST_1354,121.70485
TEST_1355,148.6137
TEST_1356,146.5581
TEST_1357,184.20322
TEST_1358,65.84049
TEST_1359,14.20852
TEST_1360,92.0487
TEST_1361,171.31311
TEST_1362,179.92662
TEST_1363,7.5382595
TEST_1364,56.424866
TEST_1365,77.73157
TEST_1366,6.730655
TEST_1367,126.011345
TEST_1368,109.64708
TEST_1369,110.7089
TEST_1370,172.0658
TEST_1371,106.34101
TEST_1372,139.70969
TEST_1373,39.63311
TEST_1374,71.86505
TEST_1375,80.36661
TEST_1376,135.8472
TEST_1377,31.65793
TEST_1378,44.967304
TEST_1379,144.9727
TEST_1380,141.82416
TEST_1381,16.77645
TEST_1382,32.255127
TEST_1383,33.598763
TEST_1384,143.72426
TEST_1385,48.445293
TEST_1386,30.808119
TEST_1387,65.67202
TEST_1388,63.84246
TEST_1389,104.23583
TEST_1390,9.46345
TEST_1391,66.928
TEST_1392,125.826584
TEST_1393,81.82641
TEST_1394,172.31105
TEST_1395,41.646893
TEST_1396,208.277
TEST_1397,98.25936
TEST_1398,92.17
TEST_1399,21.420828
TEST_1400,142.01907
TEST_1401,112.80237
TEST_1402,213.82549
TEST_1403,61.0839
TEST_1404,36.59499
TEST_1405,185.77107
TEST_1406,115.38384
TEST_1407,96.391815
TEST_1408,19.452307
TEST_1409,40.722412
TEST_1410,119.80167
TEST_1411,46.204052
TEST_1412,60.81702
TEST_1413,124.914185
TEST_1414,145.15446
TEST_1415,25.70912
TEST_1416,195.6392
TEST_1417,95.73247
TEST_1418,259.21783
TEST_1419,90.785225
TEST_1420,170.53287
TEST_1421,215.23265
TEST_1422,75.07777
TEST_1423,135.18588
TEST_1424,13.076901
TEST_1425,30.220312
TEST_1426,150.50551
TEST_1427,147.77736
TEST_1428,124.747635
TEST_1429,106.51873
TEST_1430,130.09093
TEST_1431,29.836159
TEST_1432,25.102085
TEST_1433,143.1721
TEST_1434,29.437006
TEST_1435,19.527227
TEST_1436,5.5162125
TEST_1437,99.63223
TEST_1438,78.21705
TEST_1439,44.55472
TEST_1440,147.29613
TEST_1441,36.786026
TEST_1442,20.590242
TEST_1443,8.635791
TEST_1444,133.26477
TEST_1445,43.840996
TEST_1446,162.64897
TEST_1447,148.41316
TEST_1448,45.366116
TEST_1449,70.0687
TEST_1450,44.05654
TEST_1451,10.819582
TEST_1452,66.55445
TEST_1453,210.78038
TEST_1454,20.821783
TEST_1455,35.518974
TEST_1456,131.6416
TEST_1457,108.353714
TEST_1458,215.31685
TEST_1459,45.753754
TEST_1460,23.009916
TEST_1461,22.167358
TEST_1462,117.08956
TEST_1463,241.88408
TEST_1464,62.658512
TEST_1465,158.16272
TEST_1466,146.67224
TEST_1467,21.294947
TEST_1468,70.927414
TEST_1469,171.37822
TEST_1470,177.80933
TEST_1471,44.70781
TEST_1472,229.48927
TEST_1473,2.1692162
TEST_1474,170.67836
TEST_1475,17.713364
TEST_1476,98.47401
TEST_1477,221.78017
TEST_1478,30.475016
TEST_1479,103.82343
TEST_1480,133.48766
TEST_1481,94.51265
TEST_1482,52.396957
TEST_1483,78.54967
TEST_1484,121.836784
TEST_1485,10.048014
TEST_1486,58.650196
TEST_1487,190.67369
TEST_1488,50.459087
TEST_1489,33.140923
TEST_1490,141.40146
TEST_1491,76.331085
TEST_1492,0.7675502
TEST_1493,202.10402
TEST_1494,129.83273
TEST_1495,25.912725
TEST_1496,190.99652
TEST_1497,56.434788
TEST_1498,135.07083
TEST_1499,133.80174
TEST_1500,190.76929
TEST_1501,74.33173
TEST_1502,11.745326
TEST_1503,49.99803
TEST_1504,109.89382
TEST_1505,123.390594
TEST_1506,175.53302
TEST_1507,101.85425
TEST_1508,19.000174
TEST_1509,18.723957
TEST_1510,172.52666
TEST_1511,100.36331
TEST_1512,8.362338
TEST_1513,53.15065
TEST_1514,163.9183
TEST_1515,20.283266
TEST_1516,57.47028
TEST_1517,225.9885
TEST_1518,79.54354
TEST_1519,4.2258554
TEST_1520,198.00818
TEST_1521,52.85773
TEST_1522,155.95728
TEST_1523,72.20154
TEST_1524,190.63574
TEST_1525,36.27189
TEST_1526,3.6192422
TEST_1527,25.414938
TEST_1528,7.2846923
TEST_1529,89.22607
TEST_1530,97.93982
TEST_1531,33.80236
TEST_1532,104.0696
TEST_1533,164.10616
TEST_1534,40.994507
TEST_1535,46.631313
TEST_1536,4.4569635
TEST_1537,40.78291
TEST_1538,139.2958
TEST_1539,127.40012
TEST_1540,29.146816
TEST_1541,220.74323
TEST_1542,175.21136
TEST_1543,157.125
TEST_1544,25.145954
TEST_1545,177.38338
TEST_1546,52.42
TEST_1547,67.035675
TEST_1548,75.037254
TEST_1549,43.920998
TEST_1550,119.637985
TEST_1551,200.92732
TEST_1552,277.3239
TEST_1553,11.732425
TEST_1554,71.9398
TEST_1555,148.51244
TEST_1556,9.925047
TEST_1557,115.210144
TEST_1558,57.433228
TEST_1559,149.2762
TEST_1560,149.92264
TEST_1561,74.45783
TEST_1562,99.51072
TEST_1563,98.789986
TEST_1564,14.063557
TEST_1565,172.47726
TEST_1566,84.17215
TEST_1567,43.75397
TEST_1568,23.543463
TEST_1569,106.343666
TEST_1570,214.4491
TEST_1571,68.124405
TEST_1572,25.060646
TEST_1573,89.09314
TEST_1574,29.608437
TEST_1575,23.903234
TEST_1576,194.44496
TEST_1577,100.11153
TEST_1578,49.05515
TEST_1579,169.76025
TEST_1580,42.990593
TEST_1581,20.318985
TEST_1582,19.359644
TEST_1583,143.75003
TEST_1584,95.761246
TEST_1585,129.84605
TEST_1586,9.181614
TEST_1587,77.253624
TEST_1588,99.520775
TEST_1589,28.004805
TEST_1590,159.85709
TEST_1591,98.900696
TEST_1592,18.546156
TEST_1593,94.385635
TEST_1594,17.682455
TEST_1595,72.65101
TEST_1596,84.67228
TEST_1597,25.073545
TEST_1598,131.35358
TEST_1599,213.22128
TEST_1600,160.49905
TEST_1601,208.32707
TEST_1602,148.23676
TEST_1603,2.6086478
TEST_1604,46.020325
TEST_1605,160.71324
TEST_1606,164.20528
TEST_1607,94.17447
TEST_1608,73.00911
TEST_1609,56.7429
TEST_1610,56.47073
TEST_1611,96.7736
TEST_1612,135.08405
TEST_1613,8.354852
TEST_1614,11.43266
TEST_1615,29.11544
TEST_1616,10.388116
TEST_1617,30.736881
TEST_1618,182.39348
TEST_1619,103.17265
TEST_1620,7.877825
TEST_1621,200.06741
TEST_1622,123.77763
TEST_1623,94.645676
TEST_1624,142.4054
TEST_1625,53.003185
TEST_1626,102.02135
TEST_1627,236.16766
TEST_1628,62.6097
TEST_1629,88.766
TEST_1630,217.99867
TEST_1631,20.290314
TEST_1632,9.59014
TEST_1633,3.8125184
TEST_1634,126.17271
TEST_1635,108.099304
TEST_1636,118.284904
TEST_1637,3.3935885
TEST_1638,113.89923
TEST_1639,158.93108
TEST_1640,150.3179
TEST_1641,173.22089
TEST_1642,51.86596
TEST_1643,138.14645
TEST_1644,167.6582
TEST_1645,26.140255
TEST_1646,42.33729
TEST_1647,131.93631
TEST_1648,49.664932
TEST_1649,180.79968
TEST_1650,187.86487
TEST_1651,147.40564
TEST_1652,16.125793
TEST_1653,121.12709
TEST_1654,211.54448
TEST_1655,199.12868
TEST_1656,72.13706
TEST_1657,6.0537505
TEST_1658,17.12713
TEST_1659,64.1047
TEST_1660,13.958085
TEST_1661,206.13774
TEST_1662,56.1296
TEST_1663,34.19536
TEST_1664,113.30077
TEST_1665,72.42245
TEST_1666,26.34655
TEST_1667,114.56985
TEST_1668,57.423798
TEST_1669,131.99191
TEST_1670,17.480444
TEST_1671,176.70337
TEST_1672,20.08906
TEST_1673,37.18015
TEST_1674,30.87385
TEST_1675,37.06501
TEST_1676,59.846394
TEST_1677,117.307365
TEST_1678,42.58406
TEST_1679,91.94667
TEST_1680,1.3901068
TEST_1681,50.944
TEST_1682,66.71493
TEST_1683,146.08324
TEST_1684,3.324729
TEST_1685,34.391552
TEST_1686,52.23357
TEST_1687,19.234423
TEST_1688,60.10382
TEST_1689,77.130035
TEST_1690,111.393875
TEST_1691,187.46652
TEST_1692,8.4648285
TEST_1693,54.532936
TEST_1694,73.86706
TEST_1695,123.447464
TEST_1696,146.55466
TEST_1697,25.255419
TEST_1698,69.80046
TEST_1699,134.88762
TEST_1700,37.69352
TEST_1701,37.221115
TEST_1702,123.50993
TEST_1703,12.464139
TEST_1704,11.763817
TEST_1705,77.36875
TEST_1706,134.64758
TEST_1707,6.232436
TEST_1708,57.52785
TEST_1709,171.27675
TEST_1710,204.65834
TEST_1711,28.057499
TEST_1712,36.563118
TEST_1713,26.0196
TEST_1714,30.637796
TEST_1715,85.116486
TEST_1716,110.75739
TEST_1717,119.78304
TEST_1718,111.225235
TEST_1719,190.106
TEST_1720,116.65172
TEST_1721,16.883904
TEST_1722,22.069004
TEST_1723,207.6147
TEST_1724,101.68288
TEST_1725,26.960184
TEST_1726,4.8367414
TEST_1727,47.823692
TEST_1728,170.2902
TEST_1729,104.05782
TEST_1730,12.31643
TEST_1731,110.427315
TEST_1732,57.084824
TEST_1733,30.845509
TEST_1734,90.4596
TEST_1735,27.417675
TEST_1736,94.52757
TEST_1737,61.37546
TEST_1738,6.2535787
TEST_1739,222.46346
TEST_1740,11.614755
TEST_1741,241.83937
TEST_1742,31.161585
TEST_1743,148.3655
TEST_1744,174.90573
TEST_1745,128.3364
TEST_1746,25.493286
TEST_1747,121.85741
TEST_1748,115.13804
TEST_1749,173.6237
TEST_1750,12.69666
TEST_1751,10.8025
TEST_1752,169.6197
TEST_1753,183.56985
TEST_1754,82.39369
TEST_1755,35.444645
TEST_1756,140.7427
TEST_1757,116.586205
TEST_1758,138.52591
TEST_1759,8.324152
TEST_1760,182.87192
TEST_1761,159.6619
TEST_1762,55.110203
TEST_1763,164.00018
TEST_1764,124.23106
TEST_1765,97.50498
TEST_1766,13.321445
TEST_1767,20.489353
TEST_1768,194.62871
TEST_1769,16.479445
TEST_1770,45.11296
TEST_1771,143.0745
TEST_1772,99.625114
TEST_1773,159.1544
TEST_1774,3.2544458
TEST_1775,122.0667
TEST_1776,180.1232
TEST_1777,49.385406
TEST_1778,183.08731
TEST_1779,48.1036
TEST_1780,8.563429
TEST_1781,21.179277
TEST_1782,46.30244
TEST_1783,176.09244
TEST_1784,95.61985
TEST_1785,23.97835
TEST_1786,80.23781
TEST_1787,12.261797
TEST_1788,176.05766
TEST_1789,204.72717
TEST_1790,79.52145
TEST_1791,32.415096
TEST_1792,168.88025
TEST_1793,175.36841
TEST_1794,165.06624
TEST_1795,39.88873
TEST_1796,52.11935
TEST_1797,28.37307
TEST_1798,115.419266
TEST_1799,204.18393
TEST_1800,23.48016
TEST_1801,9.66097
TEST_1802,88.92468
TEST_1803,115.10575
TEST_1804,5.0552344
TEST_1805,24.192755
TEST_1806,7.5552177
TEST_1807,45.420887
TEST_1808,13.55097
TEST_1809,199.86888
TEST_1810,64.79711
TEST_1811,176.3191
TEST_1812,21.675358
TEST_1813,9.465938
TEST_1814,22.188038
TEST_1815,28.745638
TEST_1816,31.167141
TEST_1817,179.51181
TEST_1818,111.88813
TEST_1819,120.562996
TEST_1820,153.77759
TEST_1821,170.75885
TEST_1822,54.4374
TEST_1823,175.14551
TEST_1824,260.84882
TEST_1825,164.79118
TEST_1826,67.79727
TEST_1827,210.46515
TEST_1828,20.391722
TEST_1829,185.8723
TEST_1830,46.418633
TEST_1831,16.238466
TEST_1832,26.973503
TEST_1833,53.67062
TEST_1834,101.86824
TEST_1835,200.0908
TEST_1836,19.62541
TEST_1837,118.42969
TEST_1838,32.072502
TEST_1839,31.274979
TEST_1840,80.1549
TEST_1841,71.46256
TEST_1842,197.08359
TEST_1843,67.345535
TEST_1844,10.517149
TEST_1845,64.98311
TEST_1846,129.45656
TEST_1847,86.439026
TEST_1848,186.02171
TEST_1849,83.23558
TEST_1850,9.625448
TEST_1851,66.814644
TEST_1852,170.40373
TEST_1853,24.891342
TEST_1854,113.765976
TEST_1855,26.018496
TEST_1856,45.62412
TEST_1857,22.1597
TEST_1858,85.047516
TEST_1859,169.11496
TEST_1860,105.96426
TEST_1861,4.0841503
TEST_1862,197.49655
TEST_1863,110.37023
TEST_1864,39.678013
TEST_1865,7.576975
TEST_1866,123.48024
TEST_1867,94.25012
TEST_1868,12.074009
TEST_1869,7.948233
TEST_1870,203.70613
TEST_1871,163.64137
TEST_1872,178.60524
TEST_1873,11.881692
TEST_1874,97.25781
TEST_1875,85.5446
TEST_1876,29.676222
TEST_1877,47.839073
TEST_1878,147.16925
TEST_1879,59.018314
TEST_1880,179.51486
TEST_1881,168.46907
TEST_1882,107.93583
TEST_1883,110.74659
TEST_1884,86.59577
TEST_1885,147.47115
TEST_1886,11.596697
TEST_1887,98.804405
TEST_1888,209.64995
TEST_1889,119.71104
TEST_1890,178.35406
TEST_1891,28.854
TEST_1892,115.29767
TEST_1893,85.83125
TEST_1894,131.45654
TEST_1895,178.2744
TEST_1896,55.22835
TEST_1897,136.57031
TEST_1898,72.641304
TEST_1899,104.16415
TEST_1900,216.14374
TEST_1901,140.25867
TEST_1902,156.94821
TEST_1903,48.283405
TEST_1904,13.320906
TEST_1905,12.623305
TEST_1906,21.054695
TEST_1907,154.02426
TEST_1908,25.863598
TEST_1909,28.643341
TEST_1910,183.20526
TEST_1911,58.180107
TEST_1912,15.310486
TEST_1913,67.502625
TEST_1914,10.401195
TEST_1915,61.957752
TEST_1916,139.62984
TEST_1917,120.300766
TEST_1918,39.083645
TEST_1919,126.23469
TEST_1920,82.3135
TEST_1921,214.34068
TEST_1922,158.10185
TEST_1923,203.05206
TEST_1924,159.54356
TEST_1925,161.13351
TEST_1926,12.922003
TEST_1927,59.45837
TEST_1928,20.359594
TEST_1929,143.16937
TEST_1930,176.03635
TEST_1931,156.05663
TEST_1932,162.79996
TEST_1933,9.157273
TEST_1934,104.95385
TEST_1935,4.5719724
TEST_1936,106.40292
TEST_1937,152.76628
TEST_1938,106.99553
TEST_1939,25.619358
TEST_1940,151.62456
TEST_1941,124.578545
TEST_1942,19.06975
TEST_1943,41.389378
TEST_1944,123.907005
TEST_1945,31.52421
TEST_1946,35.16802
TEST_1947,188.23332
TEST_1948,21.400259
TEST_1949,67.668365
TEST_1950,54.301403
TEST_1951,87.78413
TEST_1952,191.3938
TEST_1953,43.63738
TEST_1954,30.853289
TEST_1955,89.003174
TEST_1956,230.20277
TEST_1957,56.78669
TEST_1958,16.155107
TEST_1959,82.77968
TEST_1960,53.3232
TEST_1961,40.216854
TEST_1962,65.660736
TEST_1963,148.71036
TEST_1964,17.464037
TEST_1965,18.914211
TEST_1966,21.97904
TEST_1967,19.041712
TEST_1968,201.06462
TEST_1969,16.906717
TEST_1970,88.484276
TEST_1971,221.75333
TEST_1972,26.114094
TEST_1973,173.30957
TEST_1974,26.03205
TEST_1975,8.648473
TEST_1976,182.53413
TEST_1977,143.74596
TEST_1978,16.571619
TEST_1979,61.81736
TEST_1980,140.37404
TEST_1981,76.42152
TEST_1982,165.3547
TEST_1983,212.28946
TEST_1984,58.435993
TEST_1985,240.55571
TEST_1986,122.956924
TEST_1987,11.412147
TEST_1988,37.00924
TEST_1989,72.28584
TEST_1990,87.33292
TEST_1991,31.485237
TEST_1992,33.788734
TEST_1993,30.888851
TEST_1994,50.380398
TEST_1995,171.32045
TEST_1996,136.3382
TEST_1997,131.7994
TEST_1998,86.94194
TEST_1999,132.60779
TEST_2000,20.634424
TEST_2001,163.99002
TEST_2002,80.44019
TEST_2003,46.74549
TEST_2004,31.504982
TEST_2005,157.80048
TEST_2006,8.889777
TEST_2007,23.007793
TEST_2008,198.35617
TEST_2009,153.59447
TEST_2010,60.444805
TEST_2011,245.87523
TEST_2012,179.30753
TEST_2013,52.3742
TEST_2014,49.38408
TEST_2015,93.70258
TEST_2016,166.14296
TEST_2017,161.97038
TEST_2018,46.59077
TEST_2019,81.766136
TEST_2020,89.83254
TEST_2021,51.746315
TEST_2022,157.03871
TEST_2023,77.944374
TEST_2024,28.643728
TEST_2025,157.6361
TEST_2026,148.18219
TEST_2027,206.88187
TEST_2028,81.28215
TEST_2029,72.151024
TEST_2030,12.36941
TEST_2031,26.03699
TEST_2032,72.47031
TEST_2033,7.3811936
TEST_2034,103.17039
TEST_2035,18.021633
TEST_2036,3.658744
TEST_2037,80.11733
TEST_2038,17.28195
TEST_2039,52.99226
TEST_2040,217.29463
TEST_2041,5.3981886
TEST_2042,40.565617
TEST_2043,18.957186
TEST_2044,87.7807
TEST_2045,94.4853
TEST_2046,35.90803
TEST_2047,84.344666
TEST_2048,23.657774
TEST_2049,248.78214
TEST_2050,111.68104
TEST_2051,13.027464
TEST_2052,112.72112
TEST_2053,22.74111
TEST_2054,105.89272
TEST_2055,58.192738
TEST_2056,97.46652
TEST_2057,142.00298
TEST_2058,102.07979
TEST_2059,141.83391
TEST_2060,36.57086
TEST_2061,163.64282
TEST_2062,215.19473
TEST_2063,175.85916
TEST_2064,162.11803
TEST_2065,27.104362
TEST_2066,30.548714
TEST_2067,72.99145
TEST_2068,33.421833
TEST_2069,135.85614
TEST_2070,49.57912
TEST_2071,110.90387
TEST_2072,125.22471
TEST_2073,82.439835
TEST_2074,157.9073
TEST_2075,147.75284
TEST_2076,75.222015
TEST_2077,102.28709
TEST_2078,73.355286
TEST_2079,157.59344
TEST_2080,101.94963
TEST_2081,81.65309
TEST_2082,79.080765
TEST_2083,53.81792
TEST_2084,111.415215
TEST_2085,210.11787
TEST_2086,173.94716
TEST_2087,19.23633
TEST_2088,34.064926
TEST_2089,20.231403
TEST_2090,115.5228
TEST_2091,28.745024
TEST_2092,6.5632153
TEST_2093,231.96497
TEST_2094,87.274925
TEST_2095,22.1409
TEST_2096,96.68607
TEST_2097,85.78819
TEST_2098,34.360798
TEST_2099,12.144926
TEST_2100,71.32362
TEST_2101,77.70171
TEST_2102,12.305199
TEST_2103,49.225456
TEST_2104,20.38638
TEST_2105,200.09636
TEST_2106,3.876944
TEST_2107,122.05395
TEST_2108,112.6694
TEST_2109,31.617409
TEST_2110,90.20352
TEST_2111,14.397465
TEST_2112,175.362
TEST_2113,69.620674
TEST_2114,38.21547
TEST_2115,101.01568
TEST_2116,192.42807
TEST_2117,212.90933
TEST_2118,31.771736
TEST_2119,105.90473
TEST_2120,58.46005
TEST_2121,103.56454
TEST_2122,23.121601
TEST_2123,43.92764
TEST_2124,153.13753
TEST_2125,114.44716
TEST_2126,56.742344
TEST_2127,110.344604
TEST_2128,32.43308
TEST_2129,2.229617
TEST_2130,154.35104
TEST_2131,237.80473
TEST_2132,68.35277
TEST_2133,14.188861
TEST_2134,5.9027777
TEST_2135,107.735016
TEST_2136,247.29263
TEST_2137,79.50959
TEST_2138,126.14319
TEST_2139,5.6754227
TEST_2140,74.40131
TEST_2141,72.823135
TEST_2142,1.4245852
TEST_2143,14.803356
TEST_2144,65.10073
TEST_2145,188.7656
TEST_2146,97.06215
TEST_2147,208.65802
TEST_2148,91.25232
TEST_2149,4.7316036
TEST_2150,228.222
TEST_2151,143.04146
TEST_2152,223.67651
TEST_2153,23.271093
TEST_2154,52.502804
TEST_2155,200.74336
TEST_2156,4.3549013
TEST_2157,150.12767
TEST_2158,10.747295
TEST_2159,134.39394
TEST_2160,54.644695
TEST_2161,145.94916
TEST_2162,89.15974
TEST_2163,41.97844
TEST_2164,27.54591
TEST_2165,69.83362
TEST_2166,69.93342
TEST_2167,73.80404
TEST_2168,11.657352
TEST_2169,47.37575
TEST_2170,154.51404
TEST_2171,215.31389
TEST_2172,11.516726
TEST_2173,103.38487
TEST_2174,156.72284
TEST_2175,36.136665
TEST_2176,24.467407
TEST_2177,93.51067
TEST_2178,169.99522
TEST_2179,121.81333
TEST_2180,6.8236628
TEST_2181,99.59327
TEST_2182,105.41338
TEST_2183,98.51206
TEST_2184,8.886735
TEST_2185,147.23694
TEST_2186,201.7346
TEST_2187,6.338644
TEST_2188,70.32917
TEST_2189,164.04103
TEST_2190,94.87278
TEST_2191,193.50497
TEST_2192,155.18481
TEST_2193,14.561394
TEST_2194,133.38005
TEST_2195,26.62951
TEST_2196,118.16085
TEST_2197,152.19952
TEST_2198,94.94198
TEST_2199,137.76425
TEST_2200,32.09923
TEST_2201,114.14448
TEST_2202,175.11374
TEST_2203,111.48217
TEST_2204,16.132261
TEST_2205,107.24719
TEST_2206,211.46848
TEST_2207,156.66852
TEST_2208,59.608475
TEST_2209,72.01072
TEST_2210,89.32129
TEST_2211,52.621166
TEST_2212,54.766075
TEST_2213,146.22867
TEST_2214,125.4157
TEST_2215,134.21667
TEST_2216,57.83575
TEST_2217,63.40947
TEST_2218,165.42543
TEST_2219,17.16246
TEST_2220,160.36678
TEST_2221,126.60727
TEST_2222,121.6454
TEST_2223,38.36292
TEST_2224,48.000492
TEST_2225,21.203506
TEST_2226,63.701015
TEST_2227,47.263535
TEST_2228,172.89757
TEST_2229,8.573167
TEST_2230,120.82549
TEST_2231,68.801414
TEST_2232,180.24086
TEST_2233,105.53306
TEST_2234,43.27565
TEST_2235,66.20799
TEST_2236,122.65278
TEST_2237,109.3797
TEST_2238,162.52043
TEST_2239,200.5752
TEST_2240,60.49567
TEST_2241,82.34424
TEST_2242,67.74105
TEST_2243,48.088276
TEST_2244,77.87076
TEST_2245,42.824387
TEST_2246,13.020591
TEST_2247,126.84004
TEST_2248,165.17079
TEST_2249,31.767918
TEST_2250,143.96022
TEST_2251,145.98302
TEST_2252,127.75371
TEST_2253,215.42021
TEST_2254,18.700459
TEST_2255,11.798208
TEST_2256,16.58446
TEST_2257,22.860157
TEST_2258,94.47735
TEST_2259,91.1045
TEST_2260,187.05495
TEST_2261,37.794235
TEST_2262,130.05911
TEST_2263,17.788137
TEST_2264,48.01443
TEST_2265,16.977541
TEST_2266,123.48012
TEST_2267,6.3050404
TEST_2268,197.39967
TEST_2269,19.893305
TEST_2270,109.867065
TEST_2271,215.50049
TEST_2272,12.669564
TEST_2273,96.846146
TEST_2274,153.67502
TEST_2275,57.907135
TEST_2276,128.40314
TEST_2277,187.11343
TEST_2278,141.2875
TEST_2279,84.9475
TEST_2280,185.71927
TEST_2281,189.24486
TEST_2282,37.23438
TEST_2283,66.88512
TEST_2284,53.847645
TEST_2285,90.623405
TEST_2286,65.030716
TEST_2287,181.72897
TEST_2288,181.17471
TEST_2289,97.53729
TEST_2290,21.411345
TEST_2291,47.561443
TEST_2292,107.25229
TEST_2293,54.629406
TEST_2294,181.36348
TEST_2295,22.117748
TEST_2296,194.29901
TEST_2297,40.34368
TEST_2298,204.50572
TEST_2299,3.919176
TEST_2300,55.44002
TEST_2301,30.375584
TEST_2302,136.58972
TEST_2303,161.7144
TEST_2304,43.158188
TEST_2305,47.843616
TEST_2306,170.12386
TEST_2307,83.51066
TEST_2308,152.1837
TEST_2309,29.491667
TEST_2310,30.29326
TEST_2311,125.84271
TEST_2312,170.72043
TEST_2313,55.738945
TEST_2314,34.31958
TEST_2315,175.16289
TEST_2316,27.967121
TEST_2317,205.22397
TEST_2318,111.731834
TEST_2319,21.772089
TEST_2320,155.37537
TEST_2321,106.1041
TEST_2322,138.65047
TEST_2323,134.3778
TEST_2324,157.30222
