ID,Calories_Burned
TEST_1162,155.16148
TEST_1163,159.88586
TEST_1164,101.04593
TEST_1165,100.53513
TEST_1166,156.61249
TEST_1167,111.24711
TEST_1168,19.52595
TEST_1169,50.28253
TEST_1170,9.091801
TEST_1171,53.589375
TEST_1172,22.942139
TEST_1173,26.41411
TEST_1174,134.8342
TEST_1175,10.256232
TEST_1176,13.132715
TEST_1177,183.71297
TEST_1178,76.91023
TEST_1179,60.373566
TEST_1180,60.712685
TEST_1181,207.24146
TEST_1182,3.6215675
TEST_1183,146.16891
TEST_1184,25.329498
TEST_1185,75.559845
TEST_1186,8.69788
TEST_1187,191.25693
TEST_1188,214.52164
TEST_1189,106.33449
TEST_1190,31.79059
TEST_1191,108.82953
TEST_1192,182.86488
TEST_1193,88.42433
TEST_1194,62.49828
TEST_1195,103.582405
TEST_1196,9.580436
TEST_1197,151.0052
TEST_1198,194.01219
TEST_1199,40.669594
TEST_1200,84.11702
TEST_1201,262.8263
TEST_1202,103.43444
TEST_1203,15.501193
TEST_1204,111.96702
TEST_1205,40.028294
TEST_1206,11.671791
TEST_1207,221.94461
TEST_1208,135.08537
TEST_1209,55.279655
TEST_1210,137.35426
TEST_1211,19.608864
TEST_1212,33.982162
TEST_1213,12.692193
TEST_1214,61.07771
TEST_1215,27.986687
TEST_1216,146.28928
TEST_1217,119.55581
TEST_1218,8.256453
TEST_1219,185.4581
TEST_1220,54.097404
TEST_1221,135.52034
TEST_1222,177.65263
TEST_1223,155.9402
TEST_1224,68.41709
TEST_1225,198.1161
TEST_1226,192.60774
TEST_1227,76.93769
TEST_1228,71.35116
TEST_1229,66.90443
TEST_1230,107.55048
TEST_1231,16.33054
TEST_1232,74.24986
TEST_1233,37.0431
TEST_1234,10.787469
TEST_1235,172.42831
TEST_1236,136.04811
TEST_1237,54.514935
TEST_1238,99.048775
TEST_1239,18.095991
TEST_1240,193.79933
TEST_1241,116.689476
TEST_1242,176.55592
TEST_1243,37.70217
TEST_1244,7.615967
TEST_1245,87.20262
TEST_1246,23.953007
TEST_1247,10.146013
TEST_1248,7.9580145
TEST_1249,120.97508
TEST_1250,81.742966
TEST_1251,59.531105
TEST_1252,28.286148
TEST_1253,94.79601
TEST_1254,117.698875
TEST_1255,103.64734
TEST_1256,208.4594
TEST_1257,22.940563
TEST_1258,141.84723
TEST_1259,40.79237
TEST_1260,41.909218
TEST_1261,148.37245
TEST_1262,59.43003
TEST_1263,37.35465
TEST_1264,47.240562
TEST_1265,50.82017
TEST_1266,160.36626
TEST_1267,199.88657
TEST_1268,49.558163
TEST_1269,173.77744
TEST_1270,93.94217
TEST_1271,242.05768
TEST_1272,236.02791
TEST_1273,19.24933
TEST_1274,97.26862
TEST_1275,11.284542
TEST_1276,129.85472
TEST_1277,22.911665
TEST_1278,41.388588
TEST_1279,83.894745
TEST_1280,44.17491
TEST_1281,11.962974
TEST_1282,16.656319
TEST_1283,167.4858
TEST_1284,152.56616
TEST_1285,52.96722
TEST_1286,113.86027
TEST_1287,185.89534
TEST_1288,38.30899
TEST_1289,60.21055
TEST_1290,97.142746
TEST_1291,158.29897
TEST_1292,19.68186
TEST_1293,183.3697
TEST_1294,7.4486914
TEST_1295,151.17181
TEST_1296,52.494045
TEST_1297,41.00842
TEST_1298,182.13982
TEST_1299,30.821314
TEST_1300,56.45173
TEST_1301,208.82329
TEST_1302,81.53692
TEST_1303,106.732834
TEST_1304,144.00957
TEST_1305,91.708046
TEST_1306,260.57846
TEST_1307,69.37681
TEST_1308,190.82082
TEST_1309,70.19813
TEST_1310,117.04464
TEST_1311,144.11235
TEST_1312,36.498775
TEST_1313,8.428029
TEST_1314,52.505074
TEST_1315,67.92925
TEST_1316,13.628865
TEST_1317,63.763435
TEST_1318,11.275148
TEST_1319,148.95673
TEST_1320,14.219218
TEST_1321,15.843252
TEST_1322,100.45969
TEST_1323,177.81523
TEST_1324,129.48224
TEST_1325,75.64292
TEST_1326,148.5575
TEST_1327,79.1789
TEST_1328,2.8191407
TEST_1329,82.21399
TEST_1330,248.11784
TEST_1331,99.81184
TEST_1332,156.87166
TEST_1333,150.6075
TEST_1334,19.834564
TEST_1335,194.12779
TEST_1336,38.88799
TEST_1337,99.193695
TEST_1338,125.910034
TEST_1339,15.043046
TEST_1340,8.187066
TEST_1341,116.19549
TEST_1342,50.677563
TEST_1343,58.44841
TEST_1344,81.088905
TEST_1345,23.61354
TEST_1346,184.76521
TEST_1347,148.75557
TEST_1348,62.56082
TEST_1349,62.624565
TEST_1350,94.688515
TEST_1351,13.663027
TEST_1352,29.551903
TEST_1353,261.81845
TEST_1354,121.33094
TEST_1355,145.73915
TEST_1356,144.98044
TEST_1357,183.6944
TEST_1358,65.23392
TEST_1359,13.847817
TEST_1360,90.48832
TEST_1361,170.13347
TEST_1362,179.30702
TEST_1363,7.6322923
TEST_1364,57.59475
TEST_1365,78.426056
TEST_1366,7.8146462
TEST_1367,125.77452
TEST_1368,109.9084
TEST_1369,110.12224
TEST_1370,175.67343
TEST_1371,107.107
TEST_1372,140.04825
TEST_1373,40.25025
TEST_1374,72.18608
TEST_1375,78.85535
TEST_1376,137.49625
TEST_1377,31.616903
TEST_1378,46.499065
TEST_1379,146.18634
TEST_1380,141.9546
TEST_1381,17.195032
TEST_1382,33.395885
TEST_1383,33.52518
TEST_1384,143.95201
TEST_1385,47.675854
TEST_1386,31.466722
TEST_1387,65.33938
TEST_1388,64.45885
TEST_1389,103.31385
TEST_1390,11.132361
TEST_1391,66.5795
TEST_1392,127.89385
TEST_1393,82.43275
TEST_1394,169.64513
TEST_1395,40.192894
TEST_1396,206.66489
TEST_1397,98.88368
TEST_1398,93.70958
TEST_1399,22.279078
TEST_1400,141.46466
TEST_1401,114.889
TEST_1402,212.05583
TEST_1403,59.969376
TEST_1404,36.024357
TEST_1405,184.46654
TEST_1406,113.84979
TEST_1407,97.23339
TEST_1408,19.085236
TEST_1409,40.61592
TEST_1410,122.044846
TEST_1411,48.518715
TEST_1412,62.478287
TEST_1413,124.75213
TEST_1414,146.3492
TEST_1415,26.340052
TEST_1416,195.74495
TEST_1417,96.61904
TEST_1418,263.68005
TEST_1419,88.940834
TEST_1420,168.49516
TEST_1421,214.98428
TEST_1422,76.15028
TEST_1423,134.09747
TEST_1424,12.1409645
TEST_1425,30.963003
TEST_1426,150.22707
TEST_1427,150.97255
TEST_1428,122.73774
TEST_1429,108.05918
TEST_1430,129.8141
TEST_1431,29.915754
TEST_1432,25.121973
TEST_1433,143.27574
TEST_1434,30.648829
TEST_1435,19.561115
TEST_1436,5.875452
TEST_1437,100.83598
TEST_1438,77.280975
TEST_1439,43.570087
TEST_1440,146.89143
TEST_1441,37.752747
TEST_1442,20.395231
TEST_1443,8.291249
TEST_1444,138.58965
TEST_1445,42.980522
TEST_1446,166.77618
TEST_1447,149.35245
TEST_1448,45.828053
TEST_1449,71.097855
TEST_1450,43.76271
TEST_1451,11.392288
TEST_1452,66.04933
TEST_1453,210.93352
TEST_1454,20.793768
TEST_1455,34.76917
TEST_1456,131.40154
TEST_1457,108.75391
TEST_1458,216.65369
TEST_1459,45.77503
TEST_1460,22.435562
TEST_1461,22.962511
TEST_1462,116.21799
TEST_1463,240.85626
TEST_1464,63.151737
TEST_1465,157.54616
TEST_1466,148.00574
TEST_1467,20.923967
TEST_1468,70.52059
TEST_1469,171.61084
TEST_1470,173.30756
TEST_1471,46.04715
TEST_1472,231.86342
TEST_1473,2.1815553
TEST_1474,171.10254
TEST_1475,17.44905
TEST_1476,98.80326
TEST_1477,216.34645
TEST_1478,30.5386
TEST_1479,103.43181
TEST_1480,135.0323
TEST_1481,94.05212
TEST_1482,52.742752
TEST_1483,81.254585
TEST_1484,123.84469
TEST_1485,9.292703
TEST_1486,61.546696
TEST_1487,195.45694
TEST_1488,50.918068
TEST_1489,31.994991
TEST_1490,141.90018
TEST_1491,76.671646
TEST_1492,1.3987155
TEST_1493,202.84126
TEST_1494,130.27098
TEST_1495,26.391676
TEST_1496,190.90889
TEST_1497,52.9033
TEST_1498,130.45523
TEST_1499,131.96162
TEST_1500,190.76825
TEST_1501,75.06129
TEST_1502,12.706841
TEST_1503,52.308636
TEST_1504,111.78651
TEST_1505,120.536156
TEST_1506,175.68544
TEST_1507,103.002014
TEST_1508,19.209824
TEST_1509,18.783468
TEST_1510,170.95966
TEST_1511,99.540215
TEST_1512,7.6023436
TEST_1513,52.08973
TEST_1514,163.77011
TEST_1515,20.200113
TEST_1516,57.97713
TEST_1517,223.75905
TEST_1518,76.920525
TEST_1519,5.817849
TEST_1520,194.57104
TEST_1521,53.36955
TEST_1522,154.69252
TEST_1523,67.78311
TEST_1524,189.996
TEST_1525,35.948174
TEST_1526,3.178243
TEST_1527,25.576769
TEST_1528,7.27341
TEST_1529,89.77945
TEST_1530,97.13234
TEST_1531,33.936348
TEST_1532,105.81605
TEST_1533,164.89943
TEST_1534,39.3966
TEST_1535,46.80036
TEST_1536,5.452899
TEST_1537,40.80349
TEST_1538,138.04245
TEST_1539,126.839905
TEST_1540,28.46915
TEST_1541,219.79413
TEST_1542,175.71582
TEST_1543,156.47604
TEST_1544,24.734716
TEST_1545,173.23807
TEST_1546,52.39897
TEST_1547,68.175224
TEST_1548,75.91403
TEST_1549,44.555954
TEST_1550,120.55977
TEST_1551,202.43918
TEST_1552,280.3806
TEST_1553,11.585318
TEST_1554,71.88384
TEST_1555,149.41585
TEST_1556,9.823919
TEST_1557,112.3549
TEST_1558,59.0176
TEST_1559,150.15114
TEST_1560,148.92464
TEST_1561,74.79569
TEST_1562,98.87797
TEST_1563,98.765495
TEST_1564,14.712856
TEST_1565,170.92139
TEST_1566,85.3776
TEST_1567,43.371452
TEST_1568,22.95341
TEST_1569,107.2672
TEST_1570,212.1307
TEST_1571,66.559235
TEST_1572,26.11446
TEST_1573,87.51106
TEST_1574,27.895401
TEST_1575,24.592794
TEST_1576,193.79068
TEST_1577,102.081665
TEST_1578,48.9171
TEST_1579,171.07402
TEST_1580,42.702316
TEST_1581,20.062948
TEST_1582,19.47198
TEST_1583,143.00917
TEST_1584,97.661
TEST_1585,127.405525
TEST_1586,9.227569
TEST_1587,75.59305
TEST_1588,98.91193
TEST_1589,26.650635
TEST_1590,159.65782
TEST_1591,99.86162
TEST_1592,19.202906
TEST_1593,93.072205
TEST_1594,17.09097
TEST_1595,73.201904
TEST_1596,83.23763
TEST_1597,25.86349
TEST_1598,132.55711
TEST_1599,211.50896
TEST_1600,157.48248
TEST_1601,207.82706
TEST_1602,150.41351
TEST_1603,2.8919406
TEST_1604,45.98804
TEST_1605,160.03687
TEST_1606,166.8524
TEST_1607,93.255905
TEST_1608,71.09016
TEST_1609,56.824905
TEST_1610,55.4587
TEST_1611,93.146996
TEST_1612,135.36072
TEST_1613,7.58656
TEST_1614,10.568124
TEST_1615,29.193243
TEST_1616,10.280214
TEST_1617,30.791595
TEST_1618,182.00331
TEST_1619,102.98539
TEST_1620,7.7185183
TEST_1621,199.86215
TEST_1622,122.6221
TEST_1623,94.126495
TEST_1624,141.61761
TEST_1625,52.833363
TEST_1626,103.850426
TEST_1627,231.88051
TEST_1628,63.523655
TEST_1629,89.16652
TEST_1630,220.35149
TEST_1631,20.134192
TEST_1632,9.219448
TEST_1633,4.1432557
TEST_1634,127.0524
TEST_1635,111.75331
TEST_1636,118.52175
TEST_1637,2.597801
TEST_1638,113.763725
TEST_1639,160.0806
TEST_1640,148.93852
TEST_1641,174.01022
TEST_1642,50.856808
TEST_1643,138.91756
TEST_1644,169.02592
TEST_1645,27.658245
TEST_1646,42.61919
TEST_1647,131.85938
TEST_1648,48.966278
TEST_1649,179.29689
TEST_1650,189.38316
TEST_1651,146.62361
TEST_1652,15.959647
TEST_1653,120.95613
TEST_1654,211.46637
TEST_1655,200.52951
TEST_1656,72.235596
TEST_1657,4.8139296
TEST_1658,17.411362
TEST_1659,62.777542
TEST_1660,14.419872
TEST_1661,205.28128
TEST_1662,56.18133
TEST_1663,33.391346
TEST_1664,116.07878
TEST_1665,72.34254
TEST_1666,25.991302
TEST_1667,116.68263
TEST_1668,56.896473
TEST_1669,129.56519
TEST_1670,16.861206
TEST_1671,176.81432
TEST_1672,20.779036
TEST_1673,36.458263
TEST_1674,31.320292
TEST_1675,36.946842
TEST_1676,60.997612
TEST_1677,118.276955
TEST_1678,43.811882
TEST_1679,90.80521
TEST_1680,2.5913656
TEST_1681,51.27583
TEST_1682,66.287704
TEST_1683,146.89424
TEST_1684,3.2339754
TEST_1685,34.797443
TEST_1686,52.2486
TEST_1687,19.477886
TEST_1688,59.74764
TEST_1689,77.34748
TEST_1690,111.62763
TEST_1691,190.31679
TEST_1692,8.082663
TEST_1693,55.491447
TEST_1694,73.63606
TEST_1695,120.84186
TEST_1696,147.63312
TEST_1697,25.574587
TEST_1698,70.704315
TEST_1699,133.88077
TEST_1700,37.680256
TEST_1701,36.524994
TEST_1702,124.01214
TEST_1703,12.992713
TEST_1704,11.995073
TEST_1705,79.00318
TEST_1706,134.62195
TEST_1707,6.407861
TEST_1708,58.34933
TEST_1709,171.80315
TEST_1710,206.84198
TEST_1711,29.18339
TEST_1712,37.064407
TEST_1713,24.617256
TEST_1714,31.21804
TEST_1715,85.18367
TEST_1716,111.51742
TEST_1717,119.0886
TEST_1718,110.74393
TEST_1719,189.23114
TEST_1720,115.57133
TEST_1721,15.888393
TEST_1722,22.59694
TEST_1723,202.94366
TEST_1724,99.14697
TEST_1725,27.069479
TEST_1726,4.4466887
TEST_1727,49.07458
TEST_1728,170.35861
TEST_1729,103.96225
TEST_1730,12.876916
TEST_1731,110.339676
TEST_1732,55.247868
TEST_1733,30.222633
TEST_1734,91.943214
TEST_1735,27.797907
TEST_1736,94.63946
TEST_1737,62.161858
TEST_1738,6.726563
TEST_1739,223.25665
TEST_1740,12.181659
TEST_1741,240.76932
TEST_1742,31.183739
TEST_1743,150.38777
TEST_1744,174.02655
TEST_1745,127.91051
TEST_1746,26.073769
TEST_1747,120.19009
TEST_1748,115.58576
TEST_1749,174.1932
TEST_1750,12.9784155
TEST_1751,10.634239
TEST_1752,170.38673
TEST_1753,183.94304
TEST_1754,82.224205
TEST_1755,34.205257
TEST_1756,140.59889
TEST_1757,116.07115
TEST_1758,138.0258
TEST_1759,7.733173
TEST_1760,182.78137
TEST_1761,159.38478
TEST_1762,54.881634
TEST_1763,162.43942
TEST_1764,124.65887
TEST_1765,97.73257
TEST_1766,12.655284
TEST_1767,20.160347
TEST_1768,192.33725
TEST_1769,17.159822
TEST_1770,44.930588
TEST_1771,144.9517
TEST_1772,104.26016
TEST_1773,159.79611
TEST_1774,4.3886642
TEST_1775,122.22168
TEST_1776,181.1875
TEST_1777,49.87091
TEST_1778,182.171
TEST_1779,49.7869
TEST_1780,7.484147
TEST_1781,20.916294
TEST_1782,47.173103
TEST_1783,179.49344
TEST_1784,96.039894
TEST_1785,23.919628
TEST_1786,81.1325
TEST_1787,13.0254965
TEST_1788,173.46878
TEST_1789,209.30528
TEST_1790,78.63642
TEST_1791,33.34222
TEST_1792,169.53984
TEST_1793,174.94624
TEST_1794,161.5408
TEST_1795,39.11673
TEST_1796,54.602844
TEST_1797,28.771568
TEST_1798,116.814064
TEST_1799,204.48012
TEST_1800,23.6897
TEST_1801,11.541719
TEST_1802,87.239784
TEST_1803,114.67445
TEST_1804,4.3366528
TEST_1805,24.125732
TEST_1806,6.7168427
TEST_1807,45.512558
TEST_1808,14.368999
TEST_1809,200.79944
TEST_1810,66.83833
TEST_1811,178.2208
TEST_1812,21.592487
TEST_1813,9.23527
TEST_1814,22.359118
TEST_1815,27.510458
TEST_1816,30.698866
TEST_1817,178.88814
TEST_1818,111.15581
TEST_1819,120.28038
TEST_1820,157.37485
TEST_1821,171.01788
TEST_1822,52.879646
TEST_1823,175.39119
TEST_1824,258.1406
TEST_1825,164.13705
TEST_1826,68.94281
TEST_1827,210.77087
TEST_1828,20.58307
TEST_1829,184.80011
TEST_1830,46.91029
TEST_1831,17.2152
TEST_1832,26.631367
TEST_1833,54.00735
TEST_1834,100.08972
TEST_1835,201.80063
TEST_1836,19.742048
TEST_1837,119.02832
TEST_1838,30.806664
TEST_1839,30.977139
TEST_1840,78.92718
TEST_1841,72.15944
TEST_1842,197.87228
TEST_1843,67.20132
TEST_1844,10.715288
TEST_1845,65.03271
TEST_1846,127.42644
TEST_1847,87.09181
TEST_1848,187.04819
TEST_1849,83.48331
TEST_1850,9.464706
TEST_1851,64.77086
TEST_1852,168.96321
TEST_1853,24.901234
TEST_1854,114.737015
TEST_1855,26.214132
TEST_1856,46.605564
TEST_1857,22.558418
TEST_1858,85.95015
TEST_1859,169.06174
TEST_1860,105.83634
TEST_1861,5.1960135
TEST_1862,196.8057
TEST_1863,108.23506
TEST_1864,40.25091
TEST_1865,7.778177
TEST_1866,124.746895
TEST_1867,93.02006
TEST_1868,12.631729
TEST_1869,8.171898
TEST_1870,206.67836
TEST_1871,165.71284
TEST_1872,178.27335
TEST_1873,11.9187565
TEST_1874,98.137215
TEST_1875,85.20264
TEST_1876,29.717997
TEST_1877,47.671574
TEST_1878,146.86053
TEST_1879,59.773544
TEST_1880,178.66966
TEST_1881,168.80559
TEST_1882,108.622025
TEST_1883,109.00926
TEST_1884,86.3618
TEST_1885,148.42735
TEST_1886,10.958356
TEST_1887,99.26402
TEST_1888,209.29442
TEST_1889,118.90877
TEST_1890,180.4289
TEST_1891,28.629215
TEST_1892,114.003624
TEST_1893,86.055214
TEST_1894,131.53134
TEST_1895,175.90532
TEST_1896,54.807682
TEST_1897,135.29848
TEST_1898,71.36687
TEST_1899,105.54837
TEST_1900,215.02296
TEST_1901,140.0272
TEST_1902,156.22832
TEST_1903,49.25953
TEST_1904,12.9367695
TEST_1905,12.253161
TEST_1906,21.115051
TEST_1907,152.48476
TEST_1908,25.682041
TEST_1909,28.189272
TEST_1910,182.64316
TEST_1911,59.791656
TEST_1912,16.508814
TEST_1913,66.09915
TEST_1914,8.828158
TEST_1915,62.250378
TEST_1916,140.38242
TEST_1917,120.7285
TEST_1918,38.044502
TEST_1919,127.00664
TEST_1920,79.7188
TEST_1921,213.43344
TEST_1922,159.2062
TEST_1923,202.24782
TEST_1924,159.18143
TEST_1925,158.46855
TEST_1926,13.430591
TEST_1927,58.250843
TEST_1928,20.631382
TEST_1929,143.78862
TEST_1930,176.89871
TEST_1931,155.62886
TEST_1932,163.58736
TEST_1933,9.711245
TEST_1934,101.124054
TEST_1935,4.080698
TEST_1936,107.75984
TEST_1937,152.99751
TEST_1938,106.059296
TEST_1939,25.553017
TEST_1940,150.8777
TEST_1941,124.99031
TEST_1942,18.851187
TEST_1943,42.32568
TEST_1944,124.68419
TEST_1945,30.987356
TEST_1946,35.4621
TEST_1947,192.54922
TEST_1948,19.608706
TEST_1949,68.09283
TEST_1950,54.595448
TEST_1951,89.003136
TEST_1952,190.79596
TEST_1953,43.045387
TEST_1954,31.311426
TEST_1955,90.42443
TEST_1956,238.09564
TEST_1957,58.316154
TEST_1958,15.727923
TEST_1959,84.240425
TEST_1960,54.141487
TEST_1961,40.47236
TEST_1962,65.83629
TEST_1963,148.46083
TEST_1964,17.687464
TEST_1965,19.21078
TEST_1966,22.13496
TEST_1967,19.468359
TEST_1968,201.75822
TEST_1969,17.55028
TEST_1970,89.82968
TEST_1971,221.1771
TEST_1972,25.782763
TEST_1973,174.87708
TEST_1974,25.145576
TEST_1975,9.298333
TEST_1976,182.44067
TEST_1977,145.04965
TEST_1978,16.601725
TEST_1979,62.50881
TEST_1980,141.23294
TEST_1981,75.7632
TEST_1982,162.316
TEST_1983,211.69217
TEST_1984,55.704098
TEST_1985,243.11069
TEST_1986,125.024666
TEST_1987,11.213323
TEST_1988,35.56286
TEST_1989,73.598015
TEST_1990,87.86477
TEST_1991,30.677973
TEST_1992,34.475132
TEST_1993,30.773733
TEST_1994,49.750797
TEST_1995,172.50925
TEST_1996,138.72427
TEST_1997,130.85075
TEST_1998,87.30264
TEST_1999,131.03365
TEST_2000,20.659327
TEST_2001,164.58568
TEST_2002,80.251205
TEST_2003,47.149685
TEST_2004,30.615133
TEST_2005,158.95238
TEST_2006,10.72798
TEST_2007,21.72502
TEST_2008,198.12828
TEST_2009,152.75317
TEST_2010,60.11623
TEST_2011,245.09871
TEST_2012,179.35884
TEST_2013,54.270924
TEST_2014,49.79604
TEST_2015,94.42842
TEST_2016,164.87476
TEST_2017,159.03624
TEST_2018,48.38692
TEST_2019,81.28827
TEST_2020,92.3445
TEST_2021,50.299294
TEST_2022,158.701
TEST_2023,77.04222
TEST_2024,29.154226
TEST_2025,158.31097
TEST_2026,148.57904
TEST_2027,210.23564
TEST_2028,76.3154
TEST_2029,72.618835
TEST_2030,12.55969
TEST_2031,26.288044
TEST_2032,73.31075
TEST_2033,7.2928314
TEST_2034,99.62785
TEST_2035,17.936268
TEST_2036,3.5050368
TEST_2037,78.69174
TEST_2038,17.4462
TEST_2039,53.52193
TEST_2040,217.91878
TEST_2041,5.1494827
TEST_2042,41.699158
TEST_2043,18.622946
TEST_2044,89.063126
TEST_2045,95.537704
TEST_2046,37.612644
TEST_2047,84.993576
TEST_2048,22.534973
TEST_2049,247.74272
TEST_2050,109.681274
TEST_2051,12.925645
TEST_2052,113.13672
TEST_2053,22.652222
TEST_2054,106.093475
TEST_2055,57.56965
TEST_2056,98.56799
TEST_2057,140.65712
TEST_2058,104.22865
TEST_2059,142.67853
TEST_2060,36.730457
TEST_2061,163.19821
TEST_2062,214.12482
TEST_2063,178.58978
TEST_2064,162.95097
TEST_2065,26.741508
TEST_2066,30.655256
TEST_2067,73.6867
TEST_2068,34.278023
TEST_2069,136.41031
TEST_2070,50.09315
TEST_2071,111.760574
TEST_2072,124.89981
TEST_2073,82.33188
TEST_2074,158.39435
TEST_2075,147.90372
TEST_2076,77.01016
TEST_2077,100.81594
TEST_2078,73.72999
TEST_2079,156.49979
TEST_2080,101.54054
TEST_2081,82.104034
TEST_2082,78.81363
TEST_2083,53.20224
TEST_2084,113.259735
TEST_2085,208.85503
TEST_2086,176.85802
TEST_2087,20.096159
TEST_2088,33.56376
TEST_2089,21.061386
TEST_2090,116.44269
TEST_2091,28.978794
TEST_2092,6.631304
TEST_2093,235.1511
TEST_2094,85.78151
TEST_2095,21.944445
TEST_2096,95.68671
TEST_2097,85.10106
TEST_2098,33.670918
TEST_2099,11.644819
TEST_2100,70.86785
TEST_2101,77.57823
TEST_2102,11.902002
TEST_2103,49.183605
TEST_2104,19.124165
TEST_2105,207.74173
TEST_2106,3.858579
TEST_2107,118.19537
TEST_2108,112.28537
TEST_2109,32.311985
TEST_2110,88.57458
TEST_2111,13.714617
TEST_2112,177.23877
TEST_2113,70.76677
TEST_2114,38.416912
TEST_2115,101.00759
TEST_2116,191.54343
TEST_2117,210.92458
TEST_2118,31.60035
TEST_2119,107.177765
TEST_2120,56.847866
TEST_2121,105.117805
TEST_2122,21.905298
TEST_2123,43.166744
TEST_2124,153.19551
TEST_2125,114.006065
TEST_2126,56.02004
TEST_2127,108.633125
TEST_2128,32.67534
TEST_2129,2.2101917
TEST_2130,153.05269
TEST_2131,237.71622
TEST_2132,68.40735
TEST_2133,14.230137
TEST_2134,5.9385214
TEST_2135,109.44296
TEST_2136,251.71217
TEST_2137,78.09932
TEST_2138,125.600334
TEST_2139,4.1495366
TEST_2140,73.28685
TEST_2141,71.36842
TEST_2142,1.9198225
TEST_2143,14.395167
TEST_2144,64.76613
TEST_2145,187.38272
TEST_2146,94.39001
TEST_2147,207.78183
TEST_2148,91.049805
TEST_2149,4.8541822
TEST_2150,227.41284
TEST_2151,142.2765
TEST_2152,219.89307
TEST_2153,23.011936
TEST_2154,52.55787
TEST_2155,199.14975
TEST_2156,4.927688
TEST_2157,149.11592
TEST_2158,11.334075
TEST_2159,133.40833
TEST_2160,54.04103
TEST_2161,147.37437
TEST_2162,88.29455
TEST_2163,41.141155
TEST_2164,26.53925
TEST_2165,69.74648
TEST_2166,69.59422
TEST_2167,72.37633
TEST_2168,11.500206
TEST_2169,48.122753
TEST_2170,154.82385
TEST_2171,215.31448
TEST_2172,11.287902
TEST_2173,103.58312
TEST_2174,157.2085
TEST_2175,34.839424
TEST_2176,24.895943
TEST_2177,93.83841
TEST_2178,169.42653
TEST_2179,121.22928
TEST_2180,5.1385517
TEST_2181,101.28609
TEST_2182,102.42928
TEST_2183,97.945244
TEST_2184,9.195394
TEST_2185,146.79042
TEST_2186,202.25533
TEST_2187,5.837829
TEST_2188,69.69636
TEST_2189,164.32793
TEST_2190,94.427124
TEST_2191,193.05775
TEST_2192,154.18864
TEST_2193,15.280564
TEST_2194,135.44858
TEST_2195,27.104197
TEST_2196,116.32541
TEST_2197,150.79015
TEST_2198,93.50274
TEST_2199,139.67572
TEST_2200,31.46689
TEST_2201,115.24801
TEST_2202,174.28629
TEST_2203,111.6874
TEST_2204,17.391745
TEST_2205,107.60706
TEST_2206,212.14015
TEST_2207,156.64174
TEST_2208,60.847164
TEST_2209,71.24395
TEST_2210,87.52848
TEST_2211,52.099407
TEST_2212,54.116367
TEST_2213,146.4949
TEST_2214,125.51234
TEST_2215,132.71594
TEST_2216,58.56326
TEST_2217,64.23817
TEST_2218,164.03938
TEST_2219,17.585155
TEST_2220,162.58759
TEST_2221,126.906494
TEST_2222,119.31745
TEST_2223,38.89247
TEST_2224,48.228756
TEST_2225,20.44804
TEST_2226,64.32142
TEST_2227,47.570854
TEST_2228,174.15276
TEST_2229,9.371572
TEST_2230,120.67492
TEST_2231,66.518684
TEST_2232,179.3195
TEST_2233,104.74316
TEST_2234,42.094044
TEST_2235,65.230965
TEST_2236,120.63285
TEST_2237,109.40999
TEST_2238,159.11215
TEST_2239,199.61214
TEST_2240,60.926098
TEST_2241,82.49317
TEST_2242,68.345985
TEST_2243,49.27325
TEST_2244,77.3639
TEST_2245,43.777752
TEST_2246,12.804013
TEST_2247,127.09588
TEST_2248,161.46626
TEST_2249,31.000132
TEST_2250,144.96814
TEST_2251,145.97375
TEST_2252,127.58386
TEST_2253,215.20819
TEST_2254,19.396742
TEST_2255,12.02856
TEST_2256,15.761526
TEST_2257,23.43965
TEST_2258,94.7437
TEST_2259,92.39487
TEST_2260,189.34424
TEST_2261,37.52311
TEST_2262,129.47256
TEST_2263,17.304102
TEST_2264,47.35688
TEST_2265,16.299662
TEST_2266,124.16796
TEST_2267,5.5340643
TEST_2268,196.9018
TEST_2269,20.276817
TEST_2270,109.17189
TEST_2271,213.07896
TEST_2272,12.611419
TEST_2273,96.599396
TEST_2274,155.24161
TEST_2275,57.104332
TEST_2276,120.9222
TEST_2277,188.06392
TEST_2278,141.81161
TEST_2279,86.349686
TEST_2280,185.18019
TEST_2281,187.14241
TEST_2282,36.78186
TEST_2283,66.33761
TEST_2284,55.106873
TEST_2285,91.126526
TEST_2286,64.83913
TEST_2287,181.53058
TEST_2288,181.6635
TEST_2289,99.03583
TEST_2290,21.399693
TEST_2291,48.004177
TEST_2292,107.623055
TEST_2293,53.743267
TEST_2294,182.02545
TEST_2295,21.716707
TEST_2296,193.50911
TEST_2297,40.064053
TEST_2298,197.92586
TEST_2299,4.46528
TEST_2300,53.73689
TEST_2301,29.429617
TEST_2302,134.24483
TEST_2303,161.36548
TEST_2304,42.591885
TEST_2305,46.62879
TEST_2306,173.34189
TEST_2307,82.82556
TEST_2308,152.08377
TEST_2309,30.04653
TEST_2310,30.080305
TEST_2311,126.27179
TEST_2312,169.90579
TEST_2313,55.607445
TEST_2314,34.04444
TEST_2315,172.88173
TEST_2316,28.39793
TEST_2317,204.5527
TEST_2318,112.27445
TEST_2319,20.976345
TEST_2320,156.41376
TEST_2321,105.755325
TEST_2322,139.56424
TEST_2323,133.91011
TEST_2324,154.93886
