ID,Calories_Burned
TEST_1162,197.6322
TEST_1163,93.18199
TEST_1164,202.2567
TEST_1165,154.57849
TEST_1166,176.07777
TEST_1167,73.143906
TEST_1168,41.832916
TEST_1169,148.93092
TEST_1170,64.487206
TEST_1171,56.22565
TEST_1172,10.514856
TEST_1173,202.93797
TEST_1174,49.94779
TEST_1175,211.97655
TEST_1176,165.10966
TEST_1177,80.224144
TEST_1178,62.171177
TEST_1179,173.92445
TEST_1180,25.194773
TEST_1181,127.654396
TEST_1182,58.588997
TEST_1183,30.792578
TEST_1184,31.024805
TEST_1185,167.16214
TEST_1186,103.279755
TEST_1187,72.795166
TEST_1188,199.53944
TEST_1189,195.30014
TEST_1190,73.27784
TEST_1191,61.61126
TEST_1192,21.800999
TEST_1193,172.77406
TEST_1194,22.337177
TEST_1195,175.63176
TEST_1196,210.44882
TEST_1197,172.49992
TEST_1198,18.640676
TEST_1199,42.981674
TEST_1200,18.291553
TEST_1201,52.747215
TEST_1202,62.675224
TEST_1203,149.59044
TEST_1204,4.9443154
TEST_1205,200.35376
TEST_1206,185.04233
TEST_1207,5.0018826
TEST_1208,12.510451
TEST_1209,70.48848
TEST_1210,26.63407
TEST_1211,84.25402
TEST_1212,62.758057
TEST_1213,95.11856
TEST_1214,131.36874
TEST_1215,45.26734
TEST_1216,196.57974
TEST_1217,147.159
TEST_1218,80.82864
TEST_1219,176.92549
TEST_1220,38.980476
TEST_1221,104.75659
TEST_1222,32.37863
TEST_1223,10.469702
TEST_1224,44.78911
TEST_1225,13.665731
TEST_1226,42.150925
TEST_1227,20.321373
TEST_1228,268.01004
TEST_1229,26.368113
TEST_1230,3.8329923
TEST_1231,176.97261
TEST_1232,55.098133
TEST_1233,103.4848
TEST_1234,152.51003
TEST_1235,142.05733
TEST_1236,23.151125
TEST_1237,93.48203
TEST_1238,126.84401
TEST_1239,105.844
TEST_1240,66.41027
TEST_1241,114.513664
TEST_1242,116.123314
TEST_1243,46.508335
TEST_1244,85.70688
TEST_1245,178.32834
TEST_1246,22.661804
TEST_1247,157.24127
TEST_1248,129.57281
TEST_1249,77.83472
TEST_1250,3.6979516
TEST_1251,75.83712
TEST_1252,62.237175
TEST_1253,200.77934
TEST_1254,29.521297
TEST_1255,37.801613
TEST_1256,172.84763
TEST_1257,139.1096
TEST_1258,110.9419
TEST_1259,41.835102
TEST_1260,83.35089
TEST_1261,123.55639
TEST_1262,123.73053
TEST_1263,88.46664
TEST_1264,191.79897
TEST_1265,202.90477
TEST_1266,22.257818
TEST_1267,97.98743
TEST_1268,58.813198
TEST_1269,198.64452
TEST_1270,29.921618
TEST_1271,35.676685
TEST_1272,13.239763
TEST_1273,199.85071
TEST_1274,195.49406
TEST_1275,127.70883
TEST_1276,191.81757
TEST_1277,184.40042
TEST_1278,24.843746
TEST_1279,155.41203
TEST_1280,9.726723
TEST_1281,18.664799
TEST_1282,142.46968
TEST_1283,70.99303
TEST_1284,42.647964
TEST_1285,208.17482
TEST_1286,3.574436
TEST_1287,20.770006
TEST_1288,205.26268
TEST_1289,140.11246
TEST_1290,39.748444
TEST_1291,29.462862
TEST_1292,90.42559
TEST_1293,68.328445
TEST_1294,147.80238
TEST_1295,163.70451
TEST_1296,73.312775
TEST_1297,83.54798
TEST_1298,62.61674
TEST_1299,26.851442
TEST_1300,33.063896
TEST_1301,109.297134
TEST_1302,131.68242
TEST_1303,141.36987
TEST_1304,120.57868
TEST_1305,55.353645
TEST_1306,149.57532
TEST_1307,96.36347
TEST_1308,113.15687
TEST_1309,12.529548
TEST_1310,3.9850242
TEST_1311,16.50931
TEST_1312,11.49421
TEST_1313,195.44514
TEST_1314,159.28137
TEST_1315,120.1724
TEST_1316,171.29312
TEST_1317,180.76793
TEST_1318,35.776695
TEST_1319,95.1498
TEST_1320,188.23146
TEST_1321,124.73115
TEST_1322,7.908108
TEST_1323,47.128216
TEST_1324,19.062794
TEST_1325,17.351152
TEST_1326,39.970757
TEST_1327,180.2434
TEST_1328,158.90979
TEST_1329,78.242485
TEST_1330,136.65952
TEST_1331,177.70985
TEST_1332,148.46695
TEST_1333,70.89835
TEST_1334,12.103004
TEST_1335,164.99866
TEST_1336,32.210342
TEST_1337,9.775632
TEST_1338,46.08501
TEST_1339,38.532177
TEST_1340,110.535416
TEST_1341,59.55744
TEST_1342,189.24484
TEST_1343,32.277424
TEST_1344,17.395967
TEST_1345,191.21596
TEST_1346,137.56424
TEST_1347,55.989983
TEST_1348,191.72153
TEST_1349,163.55739
TEST_1350,11.931679
TEST_1351,54.45836
TEST_1352,130.18047
TEST_1353,12.994543
TEST_1354,41.660812
TEST_1355,11.343283
TEST_1356,176.52296
TEST_1357,169.06474
TEST_1358,31.91238
TEST_1359,30.12983
TEST_1360,150.53038
TEST_1361,21.635317
TEST_1362,227.00906
TEST_1363,26.876522
TEST_1364,22.75361
TEST_1365,176.11983
TEST_1366,148.99187
TEST_1367,115.97249
TEST_1368,52.968082
TEST_1369,189.65619
TEST_1370,1.633373
TEST_1371,214.09138
TEST_1372,7.840702
TEST_1373,158.06622
TEST_1374,179.45328
TEST_1375,132.57445
TEST_1376,241.58037
TEST_1377,12.222929
TEST_1378,118.3946
TEST_1379,33.5009
TEST_1380,28.02817
TEST_1381,30.34884
TEST_1382,218.56796
TEST_1383,21.790216
TEST_1384,128.44128
TEST_1385,30.755102
TEST_1386,80.33336
TEST_1387,8.384958
TEST_1388,19.073942
TEST_1389,75.29065
TEST_1390,122.778534
TEST_1391,38.45506
TEST_1392,109.95763
TEST_1393,136.02213
TEST_1394,26.66592
TEST_1395,73.52184
TEST_1396,73.274666
TEST_1397,10.027885
TEST_1398,188.12712
TEST_1399,104.88606
TEST_1400,55.378284
TEST_1401,134.2511
TEST_1402,113.86846
TEST_1403,185.539
TEST_1404,112.97805
TEST_1405,18.833076
TEST_1406,78.95688
TEST_1407,46.966705
TEST_1408,36.374214
TEST_1409,123.97683
TEST_1410,62.021282
TEST_1411,37.407555
TEST_1412,67.34283
TEST_1413,140.78178
TEST_1414,192.48602
TEST_1415,38.00559
TEST_1416,127.24023
TEST_1417,31.878017
TEST_1418,14.265983
TEST_1419,65.822426
TEST_1420,29.080587
TEST_1421,174.28757
TEST_1422,205.6581
TEST_1423,198.54984
TEST_1424,220.26323
TEST_1425,70.37667
TEST_1426,7.843557
TEST_1427,21.301296
TEST_1428,59.81214
TEST_1429,170.6899
TEST_1430,56.195538
TEST_1431,182.01738
TEST_1432,131.0412
TEST_1433,51.44269
TEST_1434,27.688461
TEST_1435,59.255474
TEST_1436,124.65892
TEST_1437,94.451935
TEST_1438,8.428222
TEST_1439,33.288555
TEST_1440,86.12657
TEST_1441,44.30906
TEST_1442,46.620132
TEST_1443,240.29776
TEST_1444,117.01802
TEST_1445,158.55745
TEST_1446,93.2219
TEST_1447,21.17943
TEST_1448,26.04062
TEST_1449,35.578484
TEST_1450,247.98749
TEST_1451,16.332382
TEST_1452,127.74502
TEST_1453,173.4644
TEST_1454,80.5743
TEST_1455,41.57586
TEST_1456,127.248955
TEST_1457,50.573112
TEST_1458,80.38021
TEST_1459,153.60664
TEST_1460,3.702851
TEST_1461,129.72221
TEST_1462,30.752247
TEST_1463,13.078447
TEST_1464,144.87375
TEST_1465,8.967164
TEST_1466,65.06294
TEST_1467,35.92257
TEST_1468,111.82418
TEST_1469,170.29478
TEST_1470,6.602896
TEST_1471,20.037971
TEST_1472,51.216194
TEST_1473,81.250755
TEST_1474,74.492516
TEST_1475,79.773506
TEST_1476,53.432274
TEST_1477,166.99646
TEST_1478,60.96189
TEST_1479,68.703835
TEST_1480,103.09437
TEST_1481,257.43173
TEST_1482,66.376564
TEST_1483,70.11321
TEST_1484,26.975536
TEST_1485,210.85492
TEST_1486,210.6793
TEST_1487,185.16365
TEST_1488,26.419863
TEST_1489,96.95777
TEST_1490,25.319118
TEST_1491,41.810104
TEST_1492,37.81415
TEST_1493,30.891838
TEST_1494,172.63098
TEST_1495,110.32709
TEST_1496,118.47191
TEST_1497,175.28767
TEST_1498,116.336006
TEST_1499,193.8417
TEST_1500,159.74825
TEST_1501,156.16623
TEST_1502,76.60355
TEST_1503,233.55545
TEST_1504,177.64119
TEST_1505,106.28381
TEST_1506,155.53595
TEST_1507,128.0622
TEST_1508,71.05001
TEST_1509,101.99666
TEST_1510,156.65565
TEST_1511,162.93419
TEST_1512,177.81561
TEST_1513,82.67526
TEST_1514,94.131
TEST_1515,143.20576
TEST_1516,59.990955
TEST_1517,8.307711
TEST_1518,24.12641
TEST_1519,105.585556
TEST_1520,180.34439
TEST_1521,138.31514
TEST_1522,146.27446
TEST_1523,60.006317
TEST_1524,36.0297
TEST_1525,57.79548
TEST_1526,24.228632
TEST_1527,79.775894
TEST_1528,31.09926
TEST_1529,57.33858
TEST_1530,132.28241
TEST_1531,38.37419
TEST_1532,141.11028
TEST_1533,26.854631
TEST_1534,99.41178
TEST_1535,22.683699
TEST_1536,56.249355
TEST_1537,18.898167
TEST_1538,11.610212
TEST_1539,39.999115
TEST_1540,218.41238
TEST_1541,60.874844
TEST_1542,53.77753
TEST_1543,57.071934
TEST_1544,115.10467
TEST_1545,1.2547572
TEST_1546,138.72325
TEST_1547,96.44713
TEST_1548,83.736115
TEST_1549,11.09357
TEST_1550,16.219275
TEST_1551,56.06932
TEST_1552,16.676863
TEST_1553,15.745761
TEST_1554,34.35543
TEST_1555,87.6228
TEST_1556,23.573193
TEST_1557,105.3086
TEST_1558,38.954075
TEST_1559,62.788334
TEST_1560,23.966417
TEST_1561,108.36981
TEST_1562,34.6052
TEST_1563,138.26134
TEST_1564,237.0122
TEST_1565,39.102074
TEST_1566,7.2064586
TEST_1567,134.71703
TEST_1568,164.9729
TEST_1569,11.344273
TEST_1570,129.07985
TEST_1571,104.564644
TEST_1572,171.28087
TEST_1573,25.849848
TEST_1574,10.18963
TEST_1575,139.91843
TEST_1576,142.59137
TEST_1577,8.454007
TEST_1578,117.49125
TEST_1579,68.192345
TEST_1580,16.36901
TEST_1581,79.923836
TEST_1582,134.11644
TEST_1583,152.95775
TEST_1584,42.620415
TEST_1585,43.46709
TEST_1586,61.939857
TEST_1587,28.352818
TEST_1588,155.35663
TEST_1589,54.071438
TEST_1590,180.11414
TEST_1591,49.969814
TEST_1592,188.84097
TEST_1593,64.958206
TEST_1594,19.831667
TEST_1595,148.38347
TEST_1596,91.78387
TEST_1597,63.83016
TEST_1598,219.55075
TEST_1599,22.21455
TEST_1600,57.89982
TEST_1601,24.212252
TEST_1602,74.11634
TEST_1603,12.254787
TEST_1604,243.6355
TEST_1605,173.1176
TEST_1606,17.047031
TEST_1607,34.62649
TEST_1608,73.36167
TEST_1609,142.4762
TEST_1610,155.60406
TEST_1611,16.178425
TEST_1612,65.285965
TEST_1613,164.23303
TEST_1614,202.54514
TEST_1615,41.768673
TEST_1616,12.883569
TEST_1617,114.25422
TEST_1618,201.12343
TEST_1619,86.775894
TEST_1620,116.72863
TEST_1621,58.085842
TEST_1622,170.26306
TEST_1623,104.996895
TEST_1624,58.206554
TEST_1625,88.20688
TEST_1626,46.624184
TEST_1627,35.08363
TEST_1628,192.61528
TEST_1629,82.135475
TEST_1630,43.062614
TEST_1631,8.60529
TEST_1632,143.37051
TEST_1633,52.355423
TEST_1634,178.64618
TEST_1635,142.59778
TEST_1636,109.46767
TEST_1637,48.225536
TEST_1638,111.72815
TEST_1639,74.63502
TEST_1640,52.141045
TEST_1641,176.3082
TEST_1642,104.50635
TEST_1643,115.10411
TEST_1644,12.211689
TEST_1645,99.33197
TEST_1646,17.692343
TEST_1647,120.359215
TEST_1648,213.06874
TEST_1649,206.53087
TEST_1650,138.03296
TEST_1651,272.87463
TEST_1652,79.54661
TEST_1653,55.70114
TEST_1654,21.227709
TEST_1655,88.551704
TEST_1656,14.70085
TEST_1657,136.1244
TEST_1658,192.73439
TEST_1659,220.75856
TEST_1660,3.3779233
TEST_1661,24.4101
TEST_1662,52.65104
TEST_1663,62.553974
TEST_1664,83.72052
TEST_1665,102.49142
TEST_1666,142.3465
TEST_1667,156.64339
TEST_1668,33.93722
TEST_1669,46.51827
TEST_1670,17.947218
TEST_1671,153.89336
TEST_1672,94.37033
TEST_1673,45.69476
TEST_1674,18.216917
TEST_1675,119.97283
TEST_1676,11.068162
TEST_1677,102.72127
TEST_1678,15.835032
TEST_1679,8.915964
TEST_1680,207.68452
TEST_1681,154.07259
TEST_1682,33.98597
TEST_1683,141.3552
TEST_1684,8.117516
TEST_1685,100.28317
TEST_1686,230.08667
TEST_1687,9.832935
TEST_1688,31.810207
TEST_1689,7.4746633
TEST_1690,51.595383
TEST_1691,9.431056
TEST_1692,17.207363
TEST_1693,75.66541
TEST_1694,8.923087
TEST_1695,53.332962
TEST_1696,178.48097
TEST_1697,110.78622
TEST_1698,47.034798
TEST_1699,111.41316
TEST_1700,5.5164075
TEST_1701,135.43625
TEST_1702,144.53912
TEST_1703,184.75157
TEST_1704,34.782516
TEST_1705,49.559
TEST_1706,50.27097
TEST_1707,130.17493
TEST_1708,34.151955
TEST_1709,63.73221
TEST_1710,169.48563
TEST_1711,47.76884
TEST_1712,112.1905
TEST_1713,42.50932
TEST_1714,135.92538
TEST_1715,58.969715
TEST_1716,126.578094
TEST_1717,64.227715
TEST_1718,52.93262
TEST_1719,2.030584
TEST_1720,14.387375
TEST_1721,144.36362
TEST_1722,230.91956
TEST_1723,92.700874
TEST_1724,149.64622
TEST_1725,168.52151
TEST_1726,198.07008
TEST_1727,60.148243
TEST_1728,5.746822
TEST_1729,110.14829
TEST_1730,130.04857
TEST_1731,192.49408
TEST_1732,79.811
TEST_1733,30.021875
TEST_1734,39.248344
TEST_1735,87.35587
TEST_1736,168.443
TEST_1737,136.48038
TEST_1738,24.794521
TEST_1739,161.97324
TEST_1740,32.699253
TEST_1741,23.40587
TEST_1742,51.630283
TEST_1743,105.551285
TEST_1744,110.660866
TEST_1745,42.80174
TEST_1746,9.311374
TEST_1747,134.33124
TEST_1748,11.73325
TEST_1749,103.2468
TEST_1750,27.949686
TEST_1751,29.945108
TEST_1752,23.628529
TEST_1753,130.44237
TEST_1754,170.43721
TEST_1755,111.78061
TEST_1756,72.02478
TEST_1757,200.03465
TEST_1758,184.27678
TEST_1759,4.381211
TEST_1760,119.053696
TEST_1761,64.42655
TEST_1762,2.7769272
TEST_1763,55.265312
TEST_1764,165.99915
TEST_1765,22.334215
TEST_1766,114.97586
TEST_1767,77.55475
TEST_1768,28.692001
TEST_1769,142.40013
TEST_1770,109.87269
TEST_1771,197.56786
TEST_1772,88.26365
TEST_1773,21.227592
TEST_1774,89.72278
TEST_1775,35.928513
TEST_1776,73.93601
TEST_1777,158.89084
TEST_1778,57.674316
TEST_1779,146.84613
TEST_1780,147.78596
TEST_1781,158.81573
TEST_1782,60.698833
TEST_1783,188.6993
TEST_1784,147.51953
TEST_1785,55.810627
TEST_1786,59.01025
TEST_1787,7.9185796
TEST_1788,177.9566
TEST_1789,38.268024
TEST_1790,51.173817
TEST_1791,53.047604
TEST_1792,138.13055
TEST_1793,24.977663
TEST_1794,13.169837
TEST_1795,92.269516
TEST_1796,200.44556
TEST_1797,58.94017
TEST_1798,66.75214
TEST_1799,40.632774
TEST_1800,12.183571
TEST_1801,8.134523
TEST_1802,101.06632
TEST_1803,150.11774
TEST_1804,89.397995
TEST_1805,10.22175
TEST_1806,58.203022
TEST_1807,13.221922
TEST_1808,141.26474
TEST_1809,91.92689
TEST_1810,221.22072
TEST_1811,66.91215
TEST_1812,125.40523
TEST_1813,137.00185
TEST_1814,150.6194
TEST_1815,166.25275
TEST_1816,22.449108
TEST_1817,27.421375
TEST_1818,241.6769
TEST_1819,9.948481
TEST_1820,30.305023
TEST_1821,184.483
TEST_1822,212.19412
TEST_1823,100.36766
TEST_1824,42.83384
TEST_1825,163.95976
TEST_1826,16.866705
TEST_1827,70.52845
TEST_1828,204.67938
TEST_1829,14.564733
TEST_1830,8.796464
TEST_1831,19.858871
TEST_1832,163.04877
TEST_1833,60.01751
TEST_1834,163.75888
TEST_1835,99.01875
TEST_1836,113.25018
TEST_1837,119.60259
TEST_1838,71.41611
TEST_1839,55.388725
TEST_1840,70.10008
TEST_1841,65.10294
TEST_1842,145.14914
TEST_1843,29.096903
TEST_1844,21.773666
TEST_1845,25.963963
TEST_1846,28.018581
TEST_1847,41.934105
TEST_1848,194.18248
TEST_1849,45.288544
TEST_1850,28.025927
TEST_1851,151.09883
TEST_1852,72.45217
TEST_1853,42.61812
TEST_1854,44.30556
TEST_1855,28.594984
TEST_1856,263.26562
TEST_1857,163.53708
TEST_1858,165.56282
TEST_1859,120.03242
TEST_1860,7.753962
TEST_1861,93.02729
TEST_1862,48.834167
TEST_1863,36.728264
TEST_1864,58.828667
TEST_1865,99.077576
TEST_1866,25.412354
TEST_1867,7.1595163
TEST_1868,154.81961
TEST_1869,177.96892
TEST_1870,198.08957
TEST_1871,40.80941
TEST_1872,31.04368
TEST_1873,169.08456
TEST_1874,31.281458
TEST_1875,17.20683
TEST_1876,47.98062
TEST_1877,135.70164
TEST_1878,152.98174
TEST_1879,12.067706
TEST_1880,18.122671
TEST_1881,116.75931
TEST_1882,40.22949
TEST_1883,120.9358
TEST_1884,199.17897
TEST_1885,126.3189
TEST_1886,43.26067
TEST_1887,166.88965
TEST_1888,149.56113
TEST_1889,48.839626
TEST_1890,187.91017
TEST_1891,246.34023
TEST_1892,54.426823
TEST_1893,13.128702
TEST_1894,12.011644
TEST_1895,160.41716
TEST_1896,4.154306
TEST_1897,116.887535
TEST_1898,10.497173
TEST_1899,59.999958
TEST_1900,85.65296
TEST_1901,141.04546
TEST_1902,89.72801
TEST_1903,55.60315
TEST_1904,71.44478
TEST_1905,144.87772
TEST_1906,27.849081
TEST_1907,144.70415
TEST_1908,201.21721
TEST_1909,12.049409
TEST_1910,170.20152
TEST_1911,24.073015
TEST_1912,200.11505
TEST_1913,183.51172
TEST_1914,191.16013
TEST_1915,113.573326
TEST_1916,223.97856
TEST_1917,34.22293
TEST_1918,44.995552
TEST_1919,86.892685
TEST_1920,127.67718
TEST_1921,52.175835
TEST_1922,10.317744
TEST_1923,202.7416
TEST_1924,95.05304
TEST_1925,87.341545
TEST_1926,100.504
TEST_1927,57.045998
TEST_1928,20.134823
TEST_1929,167.53531
TEST_1930,17.632908
TEST_1931,125.08628
TEST_1932,108.705284
TEST_1933,88.99011
TEST_1934,194.50395
TEST_1935,115.549805
TEST_1936,20.250519
TEST_1937,58.26233
TEST_1938,60.880684
TEST_1939,136.89389
TEST_1940,42.25525
TEST_1941,134.21265
TEST_1942,165.18924
TEST_1943,59.543747
TEST_1944,3.3430307
TEST_1945,120.73252
TEST_1946,17.788898
TEST_1947,76.32799
TEST_1948,225.90704
TEST_1949,108.979675
TEST_1950,151.32452
TEST_1951,105.52394
TEST_1952,55.96217
TEST_1953,134.48117
TEST_1954,67.20175
TEST_1955,83.88479
TEST_1956,29.014587
TEST_1957,59.282215
TEST_1958,74.36598
TEST_1959,97.56176
TEST_1960,55.301373
TEST_1961,142.33774
TEST_1962,104.77149
TEST_1963,65.077774
TEST_1964,163.89774
TEST_1965,287.94745
TEST_1966,51.572163
TEST_1967,20.656755
TEST_1968,199.75795
TEST_1969,41.66791
TEST_1970,129.87881
TEST_1971,31.311844
TEST_1972,91.679344
TEST_1973,59.665825
TEST_1974,16.985716
TEST_1975,190.19543
TEST_1976,223.32843
TEST_1977,45.478733
TEST_1978,182.46362
TEST_1979,76.183945
TEST_1980,154.37595
TEST_1981,58.00788
TEST_1982,64.81519
TEST_1983,147.89127
TEST_1984,197.45053
TEST_1985,8.49792
TEST_1986,67.37146
TEST_1987,64.44091
TEST_1988,25.680473
TEST_1989,73.136604
TEST_1990,25.628239
TEST_1991,112.310814
TEST_1992,55.99971
TEST_1993,43.09989
TEST_1994,161.9463
TEST_1995,80.56831
TEST_1996,111.624
TEST_1997,118.60623
TEST_1998,76.225136
TEST_1999,155.00623
TEST_2000,137.95805
TEST_2001,224.20782
TEST_2002,59.95283
TEST_2003,267.30786
TEST_2004,84.19698
TEST_2005,213.04239
TEST_2006,147.58781
TEST_2007,159.68753
TEST_2008,62.81022
TEST_2009,58.68548
TEST_2010,5.0302505
TEST_2011,57.18286
TEST_2012,127.83527
TEST_2013,154.09024
TEST_2014,28.929035
TEST_2015,50.592922
TEST_2016,213.05641
TEST_2017,189.33417
TEST_2018,7.1161633
TEST_2019,141.50708
TEST_2020,18.301964
TEST_2021,148.1739
TEST_2022,97.93676
TEST_2023,80.11175
TEST_2024,3.6587136
TEST_2025,207.31567
TEST_2026,93.58597
TEST_2027,141.76025
TEST_2028,72.20958
TEST_2029,196.04868
TEST_2030,3.3524508
TEST_2031,122.6815
TEST_2032,86.07733
TEST_2033,82.17052
TEST_2034,61.90145
TEST_2035,31.319944
TEST_2036,99.9595
TEST_2037,76.95916
TEST_2038,114.20117
TEST_2039,103.94523
TEST_2040,185.28989
TEST_2041,70.408714
TEST_2042,80.83725
TEST_2043,12.736296
TEST_2044,47.89312
TEST_2045,114.701
TEST_2046,147.38545
TEST_2047,7.8464255
TEST_2048,193.18784
TEST_2049,67.822784
TEST_2050,48.43711
TEST_2051,26.089216
TEST_2052,114.83165
TEST_2053,36.848476
TEST_2054,13.722252
TEST_2055,24.197996
TEST_2056,77.84507
TEST_2057,49.083694
TEST_2058,9.690221
TEST_2059,223.62312
TEST_2060,64.10674
TEST_2061,102.23041
TEST_2062,158.31625
TEST_2063,16.551025
TEST_2064,143.30984
TEST_2065,202.06848
TEST_2066,202.4298
TEST_2067,185.53479
TEST_2068,28.31241
TEST_2069,169.06572
TEST_2070,154.83945
TEST_2071,155.43272
TEST_2072,182.69331
TEST_2073,94.1815
TEST_2074,8.264924
TEST_2075,56.735806
TEST_2076,95.90559
TEST_2077,2.4331794
TEST_2078,143.39511
TEST_2079,24.28869
TEST_2080,196.24458
TEST_2081,51.78389
TEST_2082,29.335428
TEST_2083,131.78746
TEST_2084,60.1911
TEST_2085,47.850574
TEST_2086,22.749464
TEST_2087,26.486221
TEST_2088,8.358304
TEST_2089,294.93707
TEST_2090,71.71553
TEST_2091,14.539266
TEST_2092,155.85886
TEST_2093,64.93133
TEST_2094,18.76582
TEST_2095,121.59551
TEST_2096,34.793007
TEST_2097,40.24522
TEST_2098,221.48875
TEST_2099,37.9441
TEST_2100,43.47163
TEST_2101,50.99373
TEST_2102,22.933939
TEST_2103,152.32658
TEST_2104,39.19655
TEST_2105,85.10005
TEST_2106,10.594484
TEST_2107,103.08953
TEST_2108,83.2001
TEST_2109,69.08854
TEST_2110,85.79383
TEST_2111,9.541073
TEST_2112,161.80443
TEST_2113,53.59241
TEST_2114,158.40086
TEST_2115,64.70221
TEST_2116,55.90626
TEST_2117,148.43849
TEST_2118,12.676583
TEST_2119,118.8404
TEST_2120,32.1456
TEST_2121,7.631008
TEST_2122,143.5504
TEST_2123,16.709347
TEST_2124,152.33304
TEST_2125,114.397484
TEST_2126,143.70627
TEST_2127,119.43911
TEST_2128,121.44899
TEST_2129,20.907135
TEST_2130,165.3766
TEST_2131,184.22174
TEST_2132,65.69819
TEST_2133,144.01044
TEST_2134,3.3205068
TEST_2135,221.13362
TEST_2136,37.39813
TEST_2137,131.74199
TEST_2138,38.396404
TEST_2139,187.78603
TEST_2140,15.916991
TEST_2141,31.831026
TEST_2142,7.100594
TEST_2143,71.959755
TEST_2144,37.1197
TEST_2145,12.263259
TEST_2146,22.938923
TEST_2147,122.39373
TEST_2148,112.21338
TEST_2149,68.31007
TEST_2150,24.670141
TEST_2151,4.8686466
TEST_2152,28.1753
TEST_2153,64.395805
TEST_2154,161.37567
TEST_2155,13.0861
TEST_2156,85.44396
TEST_2157,15.5397005
TEST_2158,63.434338
TEST_2159,86.86753
TEST_2160,90.22407
TEST_2161,154.77536
TEST_2162,87.837036
TEST_2163,76.9486
TEST_2164,101.00155
TEST_2165,40.287865
TEST_2166,168.04381
TEST_2167,91.46034
TEST_2168,34.595608
TEST_2169,40.94778
TEST_2170,45.082848
TEST_2171,166.04208
TEST_2172,143.46541
TEST_2173,165.54472
TEST_2174,208.26762
TEST_2175,103.98556
TEST_2176,61.863674
TEST_2177,11.008587
TEST_2178,32.246395
TEST_2179,43.979313
TEST_2180,5.8380685
TEST_2181,190.8952
TEST_2182,90.38508
TEST_2183,122.53719
TEST_2184,132.58946
TEST_2185,206.62975
TEST_2186,125.88044
TEST_2187,194.5881
TEST_2188,22.785408
TEST_2189,20.43515
TEST_2190,16.714973
TEST_2191,68.18619
TEST_2192,15.231389
TEST_2193,20.03536
TEST_2194,10.908182
TEST_2195,153.98033
TEST_2196,30.191288
TEST_2197,15.182802
TEST_2198,90.94994
TEST_2199,74.55765
TEST_2200,161.91728
TEST_2201,140.14737
TEST_2202,28.128757
TEST_2203,6.871347
TEST_2204,51.90691
TEST_2205,72.56377
TEST_2206,47.60415
TEST_2207,29.481615
TEST_2208,136.17897
TEST_2209,112.3859
TEST_2210,8.572321
TEST_2211,187.7306
TEST_2212,31.470621
TEST_2213,137.31786
TEST_2214,176.23476
TEST_2215,2.5601919
TEST_2216,48.831493
TEST_2217,97.98697
TEST_2218,21.740023
TEST_2219,147.36821
TEST_2220,153.02657
TEST_2221,206.3255
TEST_2222,64.397705
TEST_2223,141.34264
TEST_2224,18.887823
TEST_2225,48.60494
TEST_2226,170.67375
TEST_2227,4.8489833
TEST_2228,11.434426
TEST_2229,64.71486
TEST_2230,64.197876
TEST_2231,97.1404
TEST_2232,110.1527
TEST_2233,55.006287
TEST_2234,112.4968
TEST_2235,19.989025
TEST_2236,45.06853
TEST_2237,99.30229
TEST_2238,86.72925
TEST_2239,15.080899
TEST_2240,112.57832
TEST_2241,77.89594
TEST_2242,20.22445
TEST_2243,13.171708
TEST_2244,38.9498
TEST_2245,56.371838
TEST_2246,150.349
TEST_2247,41.019382
TEST_2248,38.481552
TEST_2249,12.509834
TEST_2250,104.55845
TEST_2251,138.20245
TEST_2252,162.11362
TEST_2253,146.90572
TEST_2254,73.72176
TEST_2255,56.886364
TEST_2256,132.25685
TEST_2257,120.44952
TEST_2258,42.20589
TEST_2259,40.670094
TEST_2260,14.19938
TEST_2261,220.22458
TEST_2262,75.673584
TEST_2263,28.001768
TEST_2264,213.58812
TEST_2265,111.32786
TEST_2266,143.32199
TEST_2267,10.220063
TEST_2268,155.78143
TEST_2269,165.26845
TEST_2270,189.2327
TEST_2271,50.072323
TEST_2272,20.172531
TEST_2273,7.985251
TEST_2274,58.563988
TEST_2275,136.08473
TEST_2276,38.866005
TEST_2277,170.25725
TEST_2278,145.44673
TEST_2279,134.97768
TEST_2280,34.83344
TEST_2281,158.04378
TEST_2282,59.687325
TEST_2283,141.02333
TEST_2284,209.89806
TEST_2285,84.42043
TEST_2286,46.341705
TEST_2287,103.837906
TEST_2288,9.832806
TEST_2289,12.930847
TEST_2290,30.068024
TEST_2291,49.979794
TEST_2292,41.461784
TEST_2293,37.936836
TEST_2294,11.531973
TEST_2295,59.01048
TEST_2296,67.60776
TEST_2297,187.90506
TEST_2298,27.500366
TEST_2299,171.10785
TEST_2300,91.299576
TEST_2301,74.97951
TEST_2302,146.67856
TEST_2303,72.96002
TEST_2304,45.498806
TEST_2305,152.25665
TEST_2306,29.04304
TEST_2307,147.99706
TEST_2308,171.56407
TEST_2309,61.72391
TEST_2310,16.819145
TEST_2311,26.95007
TEST_2312,19.433348
TEST_2313,135.96062
TEST_2314,33.4902
TEST_2315,8.482638
TEST_2316,80.304184
TEST_2317,28.586063
TEST_2318,152.78093
TEST_2319,39.656433
TEST_2320,96.210144
TEST_2321,81.78356
TEST_2322,15.654948
TEST_2323,81.92605
TEST_2324,39.87981
TEST_2325,44.90984
