ID,Calories_Burned
TEST_1162,155.07828
TEST_1163,159.90657
TEST_1164,101.30854
TEST_1165,100.44857
TEST_1166,156.6601
TEST_1167,111.03088
TEST_1168,19.517126
TEST_1169,50.11589
TEST_1170,8.921024
TEST_1171,53.700172
TEST_1172,22.907892
TEST_1173,26.535772
TEST_1174,134.72037
TEST_1175,10.361017
TEST_1176,12.851688
TEST_1177,183.6022
TEST_1178,76.825264
TEST_1179,60.55823
TEST_1180,60.531956
TEST_1181,207.2666
TEST_1182,3.5762975
TEST_1183,145.52615
TEST_1184,25.391289
TEST_1185,75.36905
TEST_1186,8.628421
TEST_1187,191.4703
TEST_1188,214.55273
TEST_1189,106.069
TEST_1190,31.741476
TEST_1191,108.69162
TEST_1192,183.28812
TEST_1193,88.40101
TEST_1194,62.087204
TEST_1195,103.24283
TEST_1196,9.534464
TEST_1197,150.8977
TEST_1198,194.22473
TEST_1199,40.95603
TEST_1200,84.26527
TEST_1201,261.576
TEST_1202,103.07584
TEST_1203,15.74476
TEST_1204,111.76304
TEST_1205,40.333736
TEST_1206,11.515651
TEST_1207,220.32477
TEST_1208,134.80826
TEST_1209,55.072723
TEST_1210,137.36821
TEST_1211,19.72918
TEST_1212,34.024166
TEST_1213,12.847922
TEST_1214,61.0269
TEST_1215,28.241825
TEST_1216,146.13278
TEST_1217,119.324905
TEST_1218,8.085334
TEST_1219,185.31332
TEST_1220,54.040733
TEST_1221,135.71889
TEST_1222,177.06436
TEST_1223,156.20996
TEST_1224,68.35143
TEST_1225,198.31244
TEST_1226,193.02422
TEST_1227,76.73373
TEST_1228,71.52247
TEST_1229,66.603424
TEST_1230,107.6014
TEST_1231,16.551807
TEST_1232,74.29352
TEST_1233,36.862335
TEST_1234,10.937368
TEST_1235,171.99005
TEST_1236,135.7868
TEST_1237,54.60189
TEST_1238,99.213455
TEST_1239,18.151697
TEST_1240,193.60545
TEST_1241,116.7279
TEST_1242,176.21019
TEST_1243,37.867287
TEST_1244,6.3514805
TEST_1245,87.2786
TEST_1246,24.230774
TEST_1247,10.249483
TEST_1248,8.20967
TEST_1249,121.09118
TEST_1250,81.927376
TEST_1251,59.830875
TEST_1252,28.534761
TEST_1253,95.04201
TEST_1254,117.431755
TEST_1255,103.64057
TEST_1256,208.66139
TEST_1257,23.064476
TEST_1258,142.17725
TEST_1259,40.959724
TEST_1260,41.519943
TEST_1261,148.41841
TEST_1262,59.357918
TEST_1263,37.49716
TEST_1264,47.327618
TEST_1265,51.29693
TEST_1266,160.61252
TEST_1267,198.88405
TEST_1268,49.353237
TEST_1269,173.81342
TEST_1270,94.21289
TEST_1271,241.24182
TEST_1272,234.75673
TEST_1273,19.355799
TEST_1274,97.460754
TEST_1275,11.4412985
TEST_1276,129.79279
TEST_1277,23.227043
TEST_1278,41.40027
TEST_1279,83.7305
TEST_1280,44.153324
TEST_1281,12.09656
TEST_1282,16.85749
TEST_1283,167.35266
TEST_1284,152.3552
TEST_1285,53.203773
TEST_1286,113.6454
TEST_1287,185.24641
TEST_1288,38.42711
TEST_1289,60.11755
TEST_1290,97.385124
TEST_1291,157.59814
TEST_1292,19.879347
TEST_1293,183.05473
TEST_1294,7.545038
TEST_1295,150.99612
TEST_1296,52.7316
TEST_1297,41.008278
TEST_1298,182.00685
TEST_1299,31.180447
TEST_1300,56.00031
TEST_1301,208.69348
TEST_1302,81.290634
TEST_1303,106.80905
TEST_1304,144.61209
TEST_1305,91.64198
TEST_1306,259.02026
TEST_1307,69.03035
TEST_1308,190.69695
TEST_1309,70.06939
TEST_1310,116.75263
TEST_1311,144.27757
TEST_1312,36.890762
TEST_1313,8.675512
TEST_1314,52.42495
TEST_1315,67.9574
TEST_1316,13.847771
TEST_1317,63.838005
TEST_1318,11.698547
TEST_1319,148.90924
TEST_1320,14.64346
TEST_1321,15.756281
TEST_1322,100.77515
TEST_1323,177.74652
TEST_1324,129.69708
TEST_1325,75.50048
TEST_1326,148.52327
TEST_1327,78.968285
TEST_1328,2.4717765
TEST_1329,82.0989
TEST_1330,248.49217
TEST_1331,99.862724
TEST_1332,156.33395
TEST_1333,150.77843
TEST_1334,20.212803
TEST_1335,193.44543
TEST_1336,38.75735
TEST_1337,99.241776
TEST_1338,126.040535
TEST_1339,15.260975
TEST_1340,8.477455
TEST_1341,116.20935
TEST_1342,50.495758
TEST_1343,58.345943
TEST_1344,81.05247
TEST_1345,23.855034
TEST_1346,184.64674
TEST_1347,148.5261
TEST_1348,62.667202
TEST_1349,62.672607
TEST_1350,94.96157
TEST_1351,13.875882
TEST_1352,29.480751
TEST_1353,261.72205
TEST_1354,121.28633
TEST_1355,146.34741
TEST_1356,144.77283
TEST_1357,183.3995
TEST_1358,65.36443
TEST_1359,13.905949
TEST_1360,90.60607
TEST_1361,169.97546
TEST_1362,179.07147
TEST_1363,7.4129014
TEST_1364,57.342937
TEST_1365,78.327484
TEST_1366,7.8400183
TEST_1367,125.4217
TEST_1368,109.94929
TEST_1369,109.69588
TEST_1370,175.01143
TEST_1371,106.921326
TEST_1372,140.42015
TEST_1373,40.135094
TEST_1374,71.973045
TEST_1375,79.187744
TEST_1376,137.2162
TEST_1377,31.710184
TEST_1378,46.434143
TEST_1379,146.51074
TEST_1380,141.65451
TEST_1381,17.541067
TEST_1382,33.37603
TEST_1383,33.86103
TEST_1384,143.86626
TEST_1385,47.587196
TEST_1386,31.622612
TEST_1387,65.30249
TEST_1388,64.38483
TEST_1389,103.35746
TEST_1390,10.965326
TEST_1391,66.22535
TEST_1392,127.89876
TEST_1393,82.20054
TEST_1394,169.17004
TEST_1395,40.386208
TEST_1396,206.59314
TEST_1397,98.70241
TEST_1398,93.523346
TEST_1399,22.289778
TEST_1400,141.25255
TEST_1401,114.45367
TEST_1402,212.07237
TEST_1403,59.897285
TEST_1404,36.28762
TEST_1405,184.16747
TEST_1406,113.968864
TEST_1407,96.766014
TEST_1408,19.307838
TEST_1409,40.76838
TEST_1410,122.01462
TEST_1411,48.36802
TEST_1412,62.61552
TEST_1413,124.48544
TEST_1414,146.24432
TEST_1415,26.452038
TEST_1416,194.99295
TEST_1417,96.48091
TEST_1418,261.45236
TEST_1419,89.17136
TEST_1420,168.39578
TEST_1421,214.83347
TEST_1422,75.89537
TEST_1423,134.22205
TEST_1424,12.598706
TEST_1425,30.656115
TEST_1426,150.13133
TEST_1427,151.00067
TEST_1428,122.98914
TEST_1429,107.79007
TEST_1430,129.60701
TEST_1431,30.045826
TEST_1432,25.258308
TEST_1433,143.46584
TEST_1434,30.521122
TEST_1435,19.785538
TEST_1436,5.662726
TEST_1437,100.539566
TEST_1438,77.27835
TEST_1439,43.859833
TEST_1440,146.82494
TEST_1441,37.5941
TEST_1442,20.640102
TEST_1443,8.452654
TEST_1444,138.4716
TEST_1445,43.126587
TEST_1446,167.2638
TEST_1447,149.23116
TEST_1448,45.65834
TEST_1449,71.02714
TEST_1450,43.789867
TEST_1451,11.697353
TEST_1452,66.38185
TEST_1453,210.96309
TEST_1454,20.939579
TEST_1455,34.89258
TEST_1456,131.2415
TEST_1457,108.50488
TEST_1458,216.87836
TEST_1459,45.822323
TEST_1460,22.955772
TEST_1461,23.178085
TEST_1462,116.038414
TEST_1463,240.70386
TEST_1464,63.166233
TEST_1465,157.79128
TEST_1466,147.74977
TEST_1467,20.999134
TEST_1468,70.5045
TEST_1469,171.56854
TEST_1470,173.59683
TEST_1471,45.754925
TEST_1472,232.04984
TEST_1473,2.2942214
TEST_1474,170.94403
TEST_1475,17.923853
TEST_1476,98.55653
TEST_1477,216.93158
TEST_1478,30.433819
TEST_1479,103.203445
TEST_1480,135.0437
TEST_1481,93.96327
TEST_1482,52.935543
TEST_1483,81.35059
TEST_1484,123.57942
TEST_1485,8.901853
TEST_1486,60.893124
TEST_1487,195.1622
TEST_1488,50.991158
TEST_1489,31.846222
TEST_1490,141.95325
TEST_1491,76.7503
TEST_1492,1.6292435
TEST_1493,202.44121
TEST_1494,130.66658
TEST_1495,26.3563
TEST_1496,191.06477
TEST_1497,53.475086
TEST_1498,130.6061
TEST_1499,131.73273
TEST_1500,190.67088
TEST_1501,74.82381
TEST_1502,13.034814
TEST_1503,52.186996
TEST_1504,111.374886
TEST_1505,120.19939
TEST_1506,176.40628
TEST_1507,103.05303
TEST_1508,19.315536
TEST_1509,18.935877
TEST_1510,170.84341
TEST_1511,99.60222
TEST_1512,7.867316
TEST_1513,52.200054
TEST_1514,164.2653
TEST_1515,20.336502
TEST_1516,57.859436
TEST_1517,223.25577
TEST_1518,76.72005
TEST_1519,5.838811
TEST_1520,194.11337
TEST_1521,53.280476
TEST_1522,154.72289
TEST_1523,68.08929
TEST_1524,189.9187
TEST_1525,35.947803
TEST_1526,3.3366692
TEST_1527,25.672337
TEST_1528,7.2703004
TEST_1529,89.64441
TEST_1530,96.92885
TEST_1531,34.177155
TEST_1532,105.87889
TEST_1533,164.78062
TEST_1534,40.057785
TEST_1535,46.771652
TEST_1536,5.582663
TEST_1537,40.987057
TEST_1538,137.74907
TEST_1539,126.774376
TEST_1540,28.485348
TEST_1541,220.19196
TEST_1542,175.70862
TEST_1543,156.34091
TEST_1544,24.931326
TEST_1545,173.1348
TEST_1546,52.590088
TEST_1547,67.90562
TEST_1548,75.84488
TEST_1549,44.24678
TEST_1550,120.016655
TEST_1551,201.93947
TEST_1552,281.4674
TEST_1553,11.733709
TEST_1554,71.771034
TEST_1555,149.35007
TEST_1556,9.971331
TEST_1557,112.43053
TEST_1558,58.690773
TEST_1559,149.91867
TEST_1560,149.5724
TEST_1561,74.76212
TEST_1562,98.77487
TEST_1563,98.97614
TEST_1564,14.837578
TEST_1565,171.16487
TEST_1566,85.20027
TEST_1567,43.22837
TEST_1568,23.080017
TEST_1569,107.30672
TEST_1570,211.65358
TEST_1571,66.77697
TEST_1572,26.343994
TEST_1573,87.57045
TEST_1574,28.449913
TEST_1575,24.61792
TEST_1576,193.2745
TEST_1577,102.28867
TEST_1578,48.74138
TEST_1579,170.86438
TEST_1580,42.58644
TEST_1581,20.076849
TEST_1582,19.762053
TEST_1583,142.9146
TEST_1584,97.58836
TEST_1585,126.93222
TEST_1586,9.284331
TEST_1587,75.70122
TEST_1588,98.86241
TEST_1589,27.090849
TEST_1590,159.93216
TEST_1591,99.84317
TEST_1592,19.258041
TEST_1593,92.79772
TEST_1594,17.144209
TEST_1595,73.434044
TEST_1596,83.162865
TEST_1597,26.009264
TEST_1598,132.4184
TEST_1599,211.39322
TEST_1600,157.40306
TEST_1601,207.00983
TEST_1602,150.12529
TEST_1603,2.9517465
TEST_1604,45.634254
TEST_1605,160.19255
TEST_1606,166.75769
TEST_1607,93.41369
TEST_1608,71.10769
TEST_1609,56.939556
TEST_1610,55.497932
TEST_1611,93.39116
TEST_1612,135.14598
TEST_1613,7.92189
TEST_1614,10.643952
TEST_1615,29.32539
TEST_1616,10.44565
TEST_1617,30.783712
TEST_1618,182.02467
TEST_1619,103.17592
TEST_1620,8.010521
TEST_1621,199.55492
TEST_1622,122.89616
TEST_1623,94.34516
TEST_1624,141.54556
TEST_1625,52.753845
TEST_1626,103.5848
TEST_1627,235.08713
TEST_1628,63.685905
TEST_1629,89.26628
TEST_1630,220.40443
TEST_1631,20.223839
TEST_1632,9.4010105
TEST_1633,4.1748695
TEST_1634,127.411545
TEST_1635,111.62845
TEST_1636,118.571465
TEST_1637,2.77376
TEST_1638,113.354546
TEST_1639,159.79666
TEST_1640,148.57118
TEST_1641,173.35245
TEST_1642,50.9065
TEST_1643,138.89035
TEST_1644,169.3812
TEST_1645,27.781675
TEST_1646,42.511086
TEST_1647,131.66093
TEST_1648,48.87301
TEST_1649,179.38515
TEST_1650,189.74455
TEST_1651,146.69322
TEST_1652,16.078335
TEST_1653,120.72626
TEST_1654,211.40009
TEST_1655,200.62703
TEST_1656,72.37494
TEST_1657,4.5961356
TEST_1658,17.661793
TEST_1659,62.607742
TEST_1660,14.530527
TEST_1661,205.10588
TEST_1662,56.415802
TEST_1663,33.582493
TEST_1664,115.60371
TEST_1665,72.62425
TEST_1666,26.079706
TEST_1667,116.32251
TEST_1668,57.021965
TEST_1669,129.30684
TEST_1670,16.81363
TEST_1671,177.10995
TEST_1672,20.956486
TEST_1673,36.687485
TEST_1674,31.418625
TEST_1675,36.793247
TEST_1676,60.95086
TEST_1677,118.26433
TEST_1678,43.828636
TEST_1679,90.612686
TEST_1680,2.1121995
TEST_1681,51.439594
TEST_1682,66.15093
TEST_1683,146.632
TEST_1684,3.142996
TEST_1685,34.87246
TEST_1686,52.111652
TEST_1687,19.479027
TEST_1688,59.66844
TEST_1689,77.519485
TEST_1690,111.48299
TEST_1691,190.10477
TEST_1692,7.455187
TEST_1693,55.623802
TEST_1694,73.488495
TEST_1695,120.84946
TEST_1696,147.60727
TEST_1697,25.793404
TEST_1698,70.49508
TEST_1699,133.98705
TEST_1700,37.704124
TEST_1701,36.69139
TEST_1702,123.7634
TEST_1703,13.131445
TEST_1704,12.0522995
TEST_1705,78.30594
TEST_1706,134.73013
TEST_1707,6.425802
TEST_1708,58.491455
TEST_1709,171.57857
TEST_1710,206.98221
TEST_1711,29.314474
TEST_1712,37.002598
TEST_1713,24.715073
TEST_1714,31.365747
TEST_1715,85.19537
TEST_1716,111.51566
TEST_1717,119.12474
TEST_1718,110.75827
TEST_1719,188.77597
TEST_1720,115.36575
TEST_1721,16.210857
TEST_1722,22.957039
TEST_1723,203.4468
TEST_1724,99.0417
TEST_1725,27.076675
TEST_1726,4.352444
TEST_1727,48.880028
TEST_1728,170.23236
TEST_1729,103.917206
TEST_1730,12.749111
TEST_1731,110.122986
TEST_1732,55.234936
TEST_1733,30.608677
TEST_1734,91.79736
TEST_1735,27.774834
TEST_1736,94.95195
TEST_1737,62.06221
TEST_1738,6.512545
TEST_1739,223.1309
TEST_1740,11.916568
TEST_1741,239.93044
TEST_1742,31.448008
TEST_1743,150.83691
TEST_1744,174.3967
TEST_1745,128.0513
TEST_1746,26.051222
TEST_1747,119.75279
TEST_1748,117.32103
TEST_1749,174.38824
TEST_1750,13.586855
TEST_1751,10.7608795
TEST_1752,170.1149
TEST_1753,183.79279
TEST_1754,82.10089
TEST_1755,34.458805
TEST_1756,140.35002
TEST_1757,115.70829
TEST_1758,137.12776
TEST_1759,7.9037647
TEST_1760,182.17696
TEST_1761,159.21632
TEST_1762,54.98629
TEST_1763,162.01366
TEST_1764,124.59095
TEST_1765,97.95491
TEST_1766,12.879128
TEST_1767,20.472364
TEST_1768,192.32413
TEST_1769,17.365194
TEST_1770,45.001663
TEST_1771,144.8165
TEST_1772,104.173485
TEST_1773,159.97107
TEST_1774,4.101061
TEST_1775,122.106804
TEST_1776,180.90761
TEST_1777,49.865623
TEST_1778,182.32367
TEST_1779,49.851116
TEST_1780,7.9942346
TEST_1781,21.199549
TEST_1782,47.460712
TEST_1783,179.52043
TEST_1784,95.95432
TEST_1785,24.093657
TEST_1786,80.85494
TEST_1787,12.96051
TEST_1788,173.90927
TEST_1789,209.39107
TEST_1790,78.58724
TEST_1791,33.438942
TEST_1792,169.17186
TEST_1793,174.87793
TEST_1794,161.82028
TEST_1795,39.03293
TEST_1796,54.665157
TEST_1797,28.965202
TEST_1798,116.45193
TEST_1799,204.2471
TEST_1800,23.845491
TEST_1801,10.99312
TEST_1802,87.23915
TEST_1803,114.25079
TEST_1804,4.429056
TEST_1805,24.09164
TEST_1806,6.7488995
TEST_1807,45.581528
TEST_1808,14.102853
TEST_1809,200.36719
TEST_1810,66.67282
TEST_1811,177.94884
TEST_1812,21.86915
TEST_1813,9.4529
TEST_1814,22.622904
TEST_1815,28.098083
TEST_1816,30.977446
TEST_1817,178.33475
TEST_1818,111.1956
TEST_1819,120.09593
TEST_1820,157.23839
TEST_1821,171.49896
TEST_1822,52.833084
TEST_1823,175.16983
TEST_1824,258.10803
TEST_1825,164.1821
TEST_1826,68.834045
TEST_1827,210.25589
TEST_1828,20.501879
TEST_1829,184.58817
TEST_1830,47.20574
TEST_1831,17.230415
TEST_1832,26.855562
TEST_1833,53.923
TEST_1834,100.208664
TEST_1835,201.00854
TEST_1836,20.392197
TEST_1837,118.84791
TEST_1838,31.093937
TEST_1839,31.136185
TEST_1840,78.962616
TEST_1841,72.18761
TEST_1842,197.52374
TEST_1843,67.22425
TEST_1844,10.902115
TEST_1845,64.92888
TEST_1846,127.10759
TEST_1847,87.12305
TEST_1848,187.10184
TEST_1849,83.7309
TEST_1850,9.319841
TEST_1851,65.31839
TEST_1852,169.09879
TEST_1853,24.821213
TEST_1854,114.29835
TEST_1855,26.171997
TEST_1856,47.268272
TEST_1857,22.923838
TEST_1858,85.890625
TEST_1859,168.94867
TEST_1860,105.64978
TEST_1861,5.044285
TEST_1862,196.73932
TEST_1863,108.29176
TEST_1864,40.338127
TEST_1865,7.941392
TEST_1866,124.52827
TEST_1867,92.77649
TEST_1868,12.680122
TEST_1869,7.705056
TEST_1870,206.74832
TEST_1871,165.61021
TEST_1872,178.19351
TEST_1873,12.188055
TEST_1874,98.1832
TEST_1875,85.13895
TEST_1876,29.821833
TEST_1877,47.776592
TEST_1878,146.89024
TEST_1879,59.70822
TEST_1880,178.06532
TEST_1881,168.62813
TEST_1882,108.75502
TEST_1883,109.051346
TEST_1884,86.40401
TEST_1885,148.35924
TEST_1886,11.328793
TEST_1887,99.1689
TEST_1888,208.74788
TEST_1889,118.903725
TEST_1890,180.60928
TEST_1891,28.837076
TEST_1892,113.853165
TEST_1893,86.31098
TEST_1894,131.54333
TEST_1895,175.7355
TEST_1896,54.568123
TEST_1897,134.96555
TEST_1898,71.18286
TEST_1899,105.76605
TEST_1900,214.64117
TEST_1901,139.98721
TEST_1902,156.7713
TEST_1903,49.016148
TEST_1904,12.995703
TEST_1905,12.209242
TEST_1906,21.366327
TEST_1907,152.70735
TEST_1908,25.745798
TEST_1909,28.276487
TEST_1910,182.02628
TEST_1911,60.022358
TEST_1912,16.451603
TEST_1913,66.25429
TEST_1914,9.040052
TEST_1915,62.23951
TEST_1916,140.46507
TEST_1917,120.64101
TEST_1918,37.837246
TEST_1919,126.99021
TEST_1920,80.76607
TEST_1921,213.3557
TEST_1922,159.7475
TEST_1923,201.77022
TEST_1924,158.96817
TEST_1925,158.86179
TEST_1926,13.507864
TEST_1927,58.45785
TEST_1928,20.62344
TEST_1929,144.14346
TEST_1930,176.60068
TEST_1931,155.48816
TEST_1932,163.4194
TEST_1933,9.840292
TEST_1934,101.14831
TEST_1935,3.772111
TEST_1936,107.44853
TEST_1937,152.75752
TEST_1938,106.163315
TEST_1939,25.89496
TEST_1940,151.18974
TEST_1941,124.87164
TEST_1942,18.828009
TEST_1943,42.26796
TEST_1944,124.65472
TEST_1945,31.060013
TEST_1946,35.441673
TEST_1947,192.33928
TEST_1948,19.571808
TEST_1949,68.04607
TEST_1950,54.693577
TEST_1951,89.73551
TEST_1952,191.29823
TEST_1953,43.198505
TEST_1954,31.446186
TEST_1955,90.48784
TEST_1956,238.40631
TEST_1957,58.048862
TEST_1958,16.07012
TEST_1959,84.37671
TEST_1960,54.087513
TEST_1961,40.31873
TEST_1962,65.82798
TEST_1963,147.8586
TEST_1964,17.766022
TEST_1965,19.456219
TEST_1966,22.565573
TEST_1967,19.639606
TEST_1968,200.9541
TEST_1969,17.659323
TEST_1970,90.253685
TEST_1971,220.91096
TEST_1972,26.212585
TEST_1973,174.45209
TEST_1974,25.216518
TEST_1975,9.086593
TEST_1976,182.3832
TEST_1977,145.1136
TEST_1978,16.933712
TEST_1979,62.795937
TEST_1980,140.72772
TEST_1981,75.89097
TEST_1982,162.54907
TEST_1983,211.07462
TEST_1984,55.91851
TEST_1985,242.75406
TEST_1986,124.72185
TEST_1987,11.092556
TEST_1988,35.59954
TEST_1989,73.64224
TEST_1990,87.90735
TEST_1991,30.987389
TEST_1992,34.431725
TEST_1993,30.843292
TEST_1994,49.72657
TEST_1995,171.85439
TEST_1996,138.77533
TEST_1997,131.07619
TEST_1998,87.26404
TEST_1999,130.9185
TEST_2000,20.92284
TEST_2001,164.03574
TEST_2002,80.24395
TEST_2003,47.117153
TEST_2004,30.85233
TEST_2005,158.5097
TEST_2006,10.515621
TEST_2007,21.897768
TEST_2008,198.76865
TEST_2009,152.63878
TEST_2010,60.04595
TEST_2011,244.48753
TEST_2012,178.93552
TEST_2013,54.1755
TEST_2014,49.533134
TEST_2015,94.812965
TEST_2016,164.67719
TEST_2017,158.7709
TEST_2018,48.248833
TEST_2019,81.61168
TEST_2020,92.159775
TEST_2021,50.566463
TEST_2022,158.10153
TEST_2023,77.17664
TEST_2024,29.375397
TEST_2025,158.10545
TEST_2026,148.68106
TEST_2027,209.77284
TEST_2028,76.52867
TEST_2029,72.38479
TEST_2030,12.611435
TEST_2031,26.476435
TEST_2032,72.919334
TEST_2033,7.3324275
TEST_2034,99.66008
TEST_2035,18.33239
TEST_2036,3.5693398
TEST_2037,78.50392
TEST_2038,17.72264
TEST_2039,53.716583
TEST_2040,217.68466
TEST_2041,5.298419
TEST_2042,41.578327
TEST_2043,18.865881
TEST_2044,89.155045
TEST_2045,95.32605
TEST_2046,37.371574
TEST_2047,84.97178
TEST_2048,22.644121
TEST_2049,246.96393
TEST_2050,109.20224
TEST_2051,12.986647
TEST_2052,112.814926
TEST_2053,22.83691
TEST_2054,105.96324
TEST_2055,57.649025
TEST_2056,98.376564
TEST_2057,140.47087
TEST_2058,103.94018
TEST_2059,142.67264
TEST_2060,36.855957
TEST_2061,163.14238
TEST_2062,214.1477
TEST_2063,178.36153
TEST_2064,163.34901
TEST_2065,26.948555
TEST_2066,30.887121
TEST_2067,73.5572
TEST_2068,34.342205
TEST_2069,136.01035
TEST_2070,49.822845
TEST_2071,111.08081
TEST_2072,124.53842
TEST_2073,82.165596
TEST_2074,158.08083
TEST_2075,148.05728
TEST_2076,76.8507
TEST_2077,101.368355
TEST_2078,73.64741
TEST_2079,156.49033
TEST_2080,101.48544
TEST_2081,82.1315
TEST_2082,78.68439
TEST_2083,53.18685
TEST_2084,113.083916
TEST_2085,209.1048
TEST_2086,176.81697
TEST_2087,20.087425
TEST_2088,33.650723
TEST_2089,21.439482
TEST_2090,116.30599
TEST_2091,29.228495
TEST_2092,6.4580774
TEST_2093,234.48894
TEST_2094,86.06485
TEST_2095,22.096539
TEST_2096,95.60865
TEST_2097,85.42885
TEST_2098,33.808125
TEST_2099,11.95791
TEST_2100,70.66709
TEST_2101,77.72302
TEST_2102,11.82193
TEST_2103,49.04892
TEST_2104,19.27291
TEST_2105,206.97736
TEST_2106,3.766865
TEST_2107,118.54242
TEST_2108,112.27059
TEST_2109,32.448605
TEST_2110,88.64207
TEST_2111,13.875601
TEST_2112,176.62831
TEST_2113,70.94629
TEST_2114,38.22812
TEST_2115,101.71597
TEST_2116,191.79103
TEST_2117,210.56213
TEST_2118,31.591417
TEST_2119,107.214966
TEST_2120,57.03247
TEST_2121,105.18028
TEST_2122,22.32294
TEST_2123,43.53125
TEST_2124,153.6324
TEST_2125,114.0564
TEST_2126,55.73826
TEST_2127,108.01339
TEST_2128,32.84564
TEST_2129,2.5210896
TEST_2130,153.03981
TEST_2131,237.26001
TEST_2132,68.23743
TEST_2133,14.613525
TEST_2134,5.5656486
TEST_2135,109.319916
TEST_2136,250.91473
TEST_2137,78.20454
TEST_2138,125.38921
TEST_2139,3.9459689
TEST_2140,73.22656
TEST_2141,71.435905
TEST_2142,1.9328647
TEST_2143,14.633422
TEST_2144,64.81865
TEST_2145,186.48903
TEST_2146,94.30975
TEST_2147,206.9411
TEST_2148,90.59024
TEST_2149,4.443123
TEST_2150,227.06955
TEST_2151,142.3355
TEST_2152,219.62242
TEST_2153,23.072706
TEST_2154,52.55941
TEST_2155,198.5214
TEST_2156,4.7124915
TEST_2157,149.20386
TEST_2158,11.228081
TEST_2159,133.47826
TEST_2160,53.668976
TEST_2161,147.06598
TEST_2162,88.31844
TEST_2163,41.65302
TEST_2164,26.785
TEST_2165,69.78373
TEST_2166,69.53633
TEST_2167,72.222084
TEST_2168,11.577512
TEST_2169,48.25501
TEST_2170,154.72057
TEST_2171,215.91737
TEST_2172,11.422388
TEST_2173,103.81067
TEST_2174,157.19107
TEST_2175,35.21425
TEST_2176,24.85947
TEST_2177,93.91936
TEST_2178,168.94641
TEST_2179,121.02747
TEST_2180,5.2475333
TEST_2181,100.77371
TEST_2182,102.29665
TEST_2183,98.04582
TEST_2184,9.251563
TEST_2185,146.9566
TEST_2186,201.59694
TEST_2187,5.380555
TEST_2188,69.77949
TEST_2189,164.77954
TEST_2190,94.30026
TEST_2191,192.41858
TEST_2192,154.14642
TEST_2193,15.2703285
TEST_2194,135.44682
TEST_2195,27.063818
TEST_2196,116.13667
TEST_2197,150.84242
TEST_2198,93.53467
TEST_2199,139.81885
TEST_2200,31.784298
TEST_2201,114.8497
TEST_2202,174.24661
TEST_2203,111.43505
TEST_2204,17.631035
TEST_2205,107.5058
TEST_2206,212.19449
TEST_2207,156.45216
TEST_2208,60.544136
TEST_2209,71.32982
TEST_2210,87.77721
TEST_2211,52.219536
TEST_2212,53.97231
TEST_2213,146.46468
TEST_2214,125.83302
TEST_2215,132.57956
TEST_2216,58.65847
TEST_2217,64.08876
TEST_2218,164.56198
TEST_2219,17.657722
TEST_2220,161.88937
TEST_2221,126.54179
TEST_2222,119.733795
TEST_2223,38.908146
TEST_2224,48.349712
TEST_2225,20.993334
TEST_2226,64.299904
TEST_2227,47.376316
TEST_2228,173.93877
TEST_2229,8.886326
TEST_2230,120.3924
TEST_2231,66.24613
TEST_2232,179.01851
TEST_2233,105.09821
TEST_2234,42.12231
TEST_2235,65.33967
TEST_2236,120.59251
TEST_2237,109.01569
TEST_2238,159.87932
TEST_2239,199.56535
TEST_2240,60.950222
TEST_2241,82.71062
TEST_2242,68.45832
TEST_2243,49.176315
TEST_2244,77.60622
TEST_2245,43.618458
TEST_2246,13.063828
TEST_2247,126.93561
TEST_2248,161.4966
TEST_2249,31.065418
TEST_2250,145.38947
TEST_2251,146.13225
TEST_2252,127.52216
TEST_2253,215.375
TEST_2254,19.610846
TEST_2255,11.964736
TEST_2256,16.001455
TEST_2257,23.631237
TEST_2258,94.788086
TEST_2259,92.32465
TEST_2260,189.23593
TEST_2261,37.65743
TEST_2262,129.60268
TEST_2263,17.449049
TEST_2264,47.3728
TEST_2265,16.779125
TEST_2266,123.66403
TEST_2267,5.696699
TEST_2268,196.90883
TEST_2269,20.44853
TEST_2270,109.22164
TEST_2271,212.61809
TEST_2272,12.971092
TEST_2273,96.62982
TEST_2274,154.94205
TEST_2275,57.012417
TEST_2276,121.82476
TEST_2277,187.86205
TEST_2278,141.8588
TEST_2279,86.393105
TEST_2280,185.49844
TEST_2281,188.20258
TEST_2282,37.00652
TEST_2283,66.3008
TEST_2284,55.05036
TEST_2285,91.22136
TEST_2286,64.43674
TEST_2287,181.78941
TEST_2288,181.55608
TEST_2289,99.27042
TEST_2290,21.570246
TEST_2291,48.094143
TEST_2292,107.63034
TEST_2293,53.873875
TEST_2294,181.64346
TEST_2295,21.97836
TEST_2296,194.2388
TEST_2297,40.04162
TEST_2298,196.9401
TEST_2299,3.7143433
TEST_2300,53.636063
TEST_2301,29.393013
TEST_2302,134.80417
TEST_2303,161.72208
TEST_2304,42.429886
TEST_2305,46.87778
TEST_2306,173.21954
TEST_2307,82.843094
TEST_2308,152.34952
TEST_2309,30.155191
TEST_2310,30.144747
TEST_2311,125.805626
TEST_2312,169.74495
TEST_2313,55.613846
TEST_2314,34.207844
TEST_2315,172.87921
TEST_2316,28.537848
TEST_2317,203.96185
TEST_2318,112.20679
TEST_2319,21.350132
TEST_2320,156.6456
TEST_2321,105.56177
TEST_2322,139.29193
TEST_2323,133.78242
TEST_2324,155.08678
