ID,Calories_Burned
TEST_1101,2586.6887
TEST_1102,1626.7142
TEST_1103,3581.321
TEST_1104,3340.3203
TEST_1105,1983.7932
TEST_1106,3000.5688
TEST_1107,3844.315
TEST_1108,3351.3586
TEST_1109,3786.0762
TEST_1110,3731.1453
TEST_1111,4056.0125
TEST_1112,2569.368
TEST_1113,2396.3564
TEST_1114,3777.016
TEST_1115,3292.644
TEST_1116,3780.0708
TEST_1117,4206.663
TEST_1118,4728.449
TEST_1119,3102.2385
TEST_1120,2765.511
TEST_1121,3002.4702
TEST_1122,3715.6265
TEST_1123,3757.431
TEST_1124,4050.6914
TEST_1125,3845.4087
TEST_1126,5389.663
TEST_1127,1892.8379
TEST_1128,770.2904
TEST_1129,3512.8083
TEST_1130,1307.856
TEST_1131,2724.9475
TEST_1132,4392.341
TEST_1133,3773.3213
TEST_1134,3474.1008
TEST_1135,1989.2603
TEST_1136,4144.9077
TEST_1137,4793.2056
TEST_1138,4173.744
TEST_1139,3269.3682
TEST_1140,1395.3555
TEST_1141,4043.8892
TEST_1142,4131.7524
TEST_1143,4805.4175
TEST_1144,737.4805
TEST_1145,1127.6362
TEST_1146,696.208
TEST_1147,4180.452
TEST_1148,3589.3357
TEST_1149,1617.2262
TEST_1150,4459.463
TEST_1151,4130.741
TEST_1152,1016.16113
TEST_1153,2601.522
TEST_1154,2402.8926
TEST_1155,1213.5217
TEST_1156,4079.3774
TEST_1157,3305.3384
TEST_1158,4152.2935
TEST_1159,4147.903
TEST_1160,2555.298
TEST_1161,4727.8877
TEST_1162,4461.334
TEST_1163,3558.717
TEST_1164,3754.8096
TEST_1165,3522.6157
TEST_1166,4753.8633
TEST_1167,4014.4653
TEST_1168,1537.5875
TEST_1169,1763.817
TEST_1170,1526.4604
TEST_1171,2702.2524
TEST_1172,1095.8468
TEST_1173,2173.2031
TEST_1174,4039.7095
TEST_1175,1011.64874
TEST_1176,1356.1001
TEST_1177,4197.2065
TEST_1178,3018.679
TEST_1179,2421.6382
TEST_1180,3947.5942
TEST_1181,4234.4263
TEST_1182,542.12384
TEST_1183,3802.2788
TEST_1184,2361.3655
TEST_1185,2452.5598
TEST_1186,1233.819
TEST_1187,5094.318
TEST_1188,4803.421
TEST_1189,3258.2498
TEST_1190,1724.8326
TEST_1191,3109.6008
TEST_1192,4487.991
TEST_1193,3080.3728
TEST_1194,2277.3003
TEST_1195,3480.7603
TEST_1196,1296.6263
TEST_1197,3149.0356
TEST_1198,4787.6855
TEST_1199,1776.6997
TEST_1200,2983.8022
TEST_1201,4549.5166
TEST_1202,3470.2593
TEST_1203,1551.8208
TEST_1204,3536.9043
TEST_1205,2159.8477
TEST_1206,1054.1941
TEST_1207,4489.699
TEST_1208,2839.0342
TEST_1209,2383.151
TEST_1210,4173.258
TEST_1211,1261.3314
TEST_1212,1658.1565
TEST_1213,1112.5884
TEST_1214,2583.2402
TEST_1215,1705.643
TEST_1216,3772.502
TEST_1217,3778.2612
TEST_1218,994.2891
TEST_1219,4469.366
TEST_1220,2745.813
TEST_1221,3514.6694
TEST_1222,4184.425
TEST_1223,3320.4365
TEST_1224,3260.253
TEST_1225,3849.6538
TEST_1226,4497.998
TEST_1227,3493.9434
TEST_1228,2611.8809
TEST_1229,2589.3394
TEST_1230,3106.1514
TEST_1231,1347.7894
TEST_1232,2726.925
TEST_1233,1559.6914
TEST_1234,1305.2576
TEST_1235,3371.8499
TEST_1236,4444.384
TEST_1237,3221.0613
TEST_1238,3277.624
TEST_1239,1972.5665
TEST_1240,4499.693
TEST_1241,3115.35
TEST_1242,4195.8164
TEST_1243,2014.1255
TEST_1244,1415.0623
TEST_1245,2980.717
TEST_1246,1861.7458
TEST_1247,867.59174
TEST_1248,570.3574
TEST_1249,4398.329
TEST_1250,3702.3877
TEST_1251,2584.868
TEST_1252,1536.1627
TEST_1253,3279.2136
TEST_1254,3732.2107
TEST_1255,3312.5134
TEST_1256,4802.1694
TEST_1257,1709.2825
TEST_1258,3762.7178
TEST_1259,1725.149
TEST_1260,1783.7357
TEST_1261,4454.7295
TEST_1262,2903.24
TEST_1263,2104.467
TEST_1264,2710.9514
TEST_1265,2407.6604
TEST_1266,4166.8584
TEST_1267,4066.7842
TEST_1268,2189.6465
TEST_1269,4210.183
TEST_1270,2993.88
TEST_1271,3885.401
TEST_1272,4529.271
TEST_1273,1276.5421
TEST_1274,3519.761
TEST_1275,1017.97675
TEST_1276,3552.6987
TEST_1277,1566.0588
TEST_1278,2688.5112
TEST_1279,2789.2107
TEST_1280,2730.3723
TEST_1281,894.5971
TEST_1282,1716.9047
TEST_1283,5068.9
TEST_1284,5522.757
TEST_1285,2993.6262
TEST_1286,2648.968
TEST_1287,3838.636
TEST_1288,2019.769
TEST_1289,2395.3428
TEST_1290,3750.7634
TEST_1291,3810.742
TEST_1292,1525.4713
TEST_1293,5064.5728
TEST_1294,565.40106
TEST_1295,4150.6147
TEST_1296,2522.1567
TEST_1297,1785.8119
TEST_1298,4466.7847
TEST_1299,2003.8466
TEST_1300,2750.4497
TEST_1301,3857.0698
TEST_1302,2433.9692
TEST_1303,3106.677
TEST_1304,4460.247
TEST_1305,3092.3604
TEST_1306,4274.59
TEST_1307,2535.7332
TEST_1308,4080.7266
TEST_1309,2603.2996
TEST_1310,3750.1104
TEST_1311,4404.587
TEST_1312,1884.6697
TEST_1313,710.76117
TEST_1314,2542.3088
TEST_1315,2743.2566
TEST_1316,1706.9762
TEST_1317,3202.6597
TEST_1318,761.03516
TEST_1319,4045.289
TEST_1320,1105.9413
TEST_1321,843.89435
TEST_1322,2811.4548
TEST_1323,4076.1343
TEST_1324,3753.7046
TEST_1325,2755.1553
TEST_1326,3792.9802
TEST_1327,2976.077
TEST_1328,576.8671
TEST_1329,3454.1213
TEST_1330,4542.1074
TEST_1331,2990.7642
TEST_1332,3151.2634
TEST_1333,4152.9033
TEST_1334,1622.0349
TEST_1335,5411.1836
TEST_1336,1655.4058
TEST_1337,3481.9507
TEST_1338,3986.8516
TEST_1339,987.48627
TEST_1340,787.6915
TEST_1341,3746.6548
TEST_1342,2003.1919
TEST_1343,2942.9927
TEST_1344,2954.035
TEST_1345,1855.9568
TEST_1346,4779.912
TEST_1347,4163.198
TEST_1348,2768.9387
TEST_1349,2729.1663
TEST_1350,3471.416
TEST_1351,1144.0261
TEST_1352,1244.7006
TEST_1353,5482.5464
TEST_1354,3754.7446
TEST_1355,4182.7827
TEST_1356,4009.473
TEST_1357,4194.117
TEST_1358,2160.83
TEST_1359,1404.262
TEST_1360,3466.5278
TEST_1361,4755.6807
TEST_1362,5072.7217
TEST_1363,1119.8121
TEST_1364,3038.443
TEST_1365,2249.7485
TEST_1366,839.24756
TEST_1367,4163.9404
TEST_1368,3318.0095
TEST_1369,2961.4116
TEST_1370,5079.4443
TEST_1371,3722.2915
TEST_1372,3803.788
TEST_1373,2911.492
TEST_1374,2200.981
TEST_1375,2966.875
TEST_1376,4170.8315
TEST_1377,1734.6552
TEST_1378,2241.954
TEST_1379,3362.7385
TEST_1380,4449.5576
TEST_1381,1531.624
TEST_1382,1592.1602
TEST_1383,2191.3738
TEST_1384,4718.2896
TEST_1385,2014.6826
TEST_1386,2320.4001
TEST_1387,2232.917
TEST_1388,2919.2688
TEST_1389,3002.2937
TEST_1390,1948.3596
TEST_1391,2413.4983
TEST_1392,3332.2583
TEST_1393,3690.3767
TEST_1394,4075.3762
TEST_1395,1857.9908
TEST_1396,5438.004
TEST_1397,3701.778
TEST_1398,3726.527
TEST_1399,1738.0063
TEST_1400,3800.8442
TEST_1401,3319.866
TEST_1402,4803.7266
TEST_1403,2580.1418
TEST_1404,2538.4622
TEST_1405,5389.867
TEST_1406,4132.2188
TEST_1407,2618.2288
TEST_1408,1173.86
TEST_1409,2033.8824
TEST_1410,4430.5522
TEST_1411,2348.8125
TEST_1412,2762.9214
TEST_1413,3530.5596
TEST_1414,3321.039
TEST_1415,1604.3285
TEST_1416,4201.42
TEST_1417,3088.5913
TEST_1418,4838.591
TEST_1419,2983.6042
TEST_1420,3159.2043
TEST_1421,4117.0186
TEST_1422,2425.1973
TEST_1423,3998.4282
TEST_1424,1012.87177
TEST_1425,1489.4231
TEST_1426,3558.5957
TEST_1427,4724.6772
TEST_1428,4416.1904
TEST_1429,3006.5005
TEST_1430,4010.0688
TEST_1431,2335.3406
TEST_1432,1998.4099
TEST_1433,5017.3657
TEST_1434,1621.7075
TEST_1435,1566.5417
TEST_1436,796.11633
TEST_1437,3754.275
TEST_1438,2967.8823
TEST_1439,2378.393
TEST_1440,4183.7476
TEST_1441,1896.2998
TEST_1442,1675.4056
TEST_1443,657.90485
TEST_1444,3760.2334
TEST_1445,2393.5564
TEST_1446,3822.7507
TEST_1447,4020.5835
TEST_1448,2395.415
TEST_1449,3458.4644
TEST_1450,2914.37
TEST_1451,1429.3734
TEST_1452,3054.8794
TEST_1453,4804.711
TEST_1454,1441.8755
TEST_1455,1973.1674
TEST_1456,3291.0542
TEST_1457,3479.479
TEST_1458,4808.9985
TEST_1459,2169.2437
TEST_1460,1616.6921
TEST_1461,1692.0344
TEST_1462,3516.4272
TEST_1463,4264.337
TEST_1464,2996.053
TEST_1465,4450.541
TEST_1466,3780.158
TEST_1467,1014.5543
TEST_1468,3448.4941
TEST_1469,4073.0864
TEST_1470,3829.1973
TEST_1471,2254.1023
TEST_1472,4256.0615
TEST_1473,469.79254
TEST_1474,4477.044
TEST_1475,1665.9045
TEST_1476,3756.3816
TEST_1477,3863.7083
TEST_1478,1539.986
TEST_1479,3484.557
TEST_1480,4167.8965
TEST_1481,3264.3027
TEST_1482,2540.5566
TEST_1483,3077.3394
TEST_1484,4104.698
TEST_1485,1158.9469
TEST_1486,2422.1687
TEST_1487,4497.701
TEST_1488,2354.2537
TEST_1489,2226.1782
TEST_1490,4020.4893
TEST_1491,2608.662
TEST_1492,486.34982
TEST_1493,4211.5024
TEST_1494,3348.9138
TEST_1495,2132.3875
TEST_1496,5082.5176
TEST_1497,2252.6172
TEST_1498,3036.4888
TEST_1499,3337.8748
TEST_1500,4479.363
TEST_1501,2568.2388
TEST_1502,1043.4716
TEST_1503,2570.4
TEST_1504,4013.385
TEST_1505,3326.9465
TEST_1506,4077.6968
TEST_1507,2813.4878
TEST_1508,1268.6599
TEST_1509,1531.9502
TEST_1510,4444.197
TEST_1511,3521.0818
TEST_1512,756.0956
TEST_1513,2576.0735
TEST_1514,3584.2234
TEST_1515,1201.242
TEST_1516,1877.4393
TEST_1517,4247.0776
TEST_1518,3277.6677
TEST_1519,687.3124
TEST_1520,4776.131
TEST_1521,2982.906
TEST_1522,4057.6355
TEST_1523,2956.7607
TEST_1524,4093.2837
TEST_1525,1645.718
TEST_1526,566.9202
TEST_1527,1629.5248
TEST_1528,805.9154
TEST_1529,2299.8516
TEST_1530,3277.3774
TEST_1531,2006.7407
TEST_1532,4142.7334
TEST_1533,4733.747
TEST_1534,1893.6124
TEST_1535,2736.178
TEST_1536,483.81787
TEST_1537,2220.133
TEST_1538,3328.577
TEST_1539,3996.0679
TEST_1540,2144.5127
TEST_1541,4125.2534
TEST_1542,3354.3645
TEST_1543,4064.1714
TEST_1544,1988.8882
TEST_1545,5079.9883
TEST_1546,2188.9785
TEST_1547,3200.7275
TEST_1548,2391.3418
TEST_1549,2250.3296
TEST_1550,2661.0261
TEST_1551,5102.581
TEST_1552,4298.1504
TEST_1553,1091.2046
TEST_1554,2946.4897
TEST_1555,4438.9736
TEST_1556,836.619
TEST_1557,4420.671
TEST_1558,3040.5986
TEST_1559,4432.793
TEST_1560,4161.3164
TEST_1561,2778.0723
TEST_1562,3078.6514
TEST_1563,3097.0952
TEST_1564,1421.6365
TEST_1565,4480.1167
TEST_1566,2795.7104
TEST_1567,2390.191
TEST_1568,1693.9729
TEST_1569,4412.2095
TEST_1570,3634.84
TEST_1571,2954.4268
TEST_1572,1577.828
TEST_1573,4085.3325
TEST_1574,1871.2279
TEST_1575,1715.5087
TEST_1576,4060.681
TEST_1577,3497.3896
TEST_1578,3022.4065
TEST_1579,4058.1025
TEST_1580,1781.2537
TEST_1581,1729.9349
TEST_1582,1559.2562
TEST_1583,4177.376
TEST_1584,2633.7764
TEST_1585,3545.2747
TEST_1586,1386.2048
TEST_1587,3064.7034
TEST_1588,4002.4001
TEST_1589,1630.7278
TEST_1590,4196.2666
TEST_1591,3049.5537
TEST_1592,1976.5956
TEST_1593,2781.3672
TEST_1594,1211.6001
TEST_1595,3061.8735
TEST_1596,3283.796
TEST_1597,2090.399
TEST_1598,3559.4993
TEST_1599,3625.4998
TEST_1600,4468.682
TEST_1601,3827.0386
TEST_1602,4024.5498
TEST_1603,398.10193
TEST_1604,2000.8405
TEST_1605,4194.321
TEST_1606,4763.5435
TEST_1607,2990.4424
TEST_1608,3256.6052
TEST_1609,3195.849
TEST_1610,2576.962
TEST_1611,2747.5374
TEST_1612,4137.4277
TEST_1613,798.73724
TEST_1614,1140.0167
TEST_1615,1203.6794
TEST_1616,951.1407
TEST_1617,1467.8981
TEST_1618,3588.8796
TEST_1619,3525.552
TEST_1620,772.33936
TEST_1621,4793.2227
TEST_1622,5033.3975
TEST_1623,3513.8665
TEST_1624,4155.8135
TEST_1625,2872.3606
TEST_1626,2973.8982
TEST_1627,4840.707
TEST_1628,3212.565
TEST_1629,3084.119
TEST_1630,4245.879
TEST_1631,1522.6516
TEST_1632,1033.475
TEST_1633,509.99463
TEST_1634,4729.6953
TEST_1635,3533.4214
TEST_1636,4020.3408
TEST_1637,631.33704
TEST_1638,3530.7227
TEST_1639,3367.5137
TEST_1640,3032.8188
TEST_1641,4075.4453
TEST_1642,2023.4899
TEST_1643,3797.6882
TEST_1644,4072.8694
TEST_1645,1566.1392
TEST_1646,2113.9722
TEST_1647,3553.6829
TEST_1648,2924.189
TEST_1649,3175.228
TEST_1650,4787.2344
TEST_1651,4019.4485
TEST_1652,1076.4038
TEST_1653,3750.8936
TEST_1654,4509.9277
TEST_1655,4229.682
TEST_1656,2079.2432
TEST_1657,790.3446
TEST_1658,1363.6022
TEST_1659,2589.4983
TEST_1660,1024.8241
TEST_1661,3854.9302
TEST_1662,3244.3286
TEST_1663,1559.2385
TEST_1664,3114.8225
TEST_1665,2960.4658
TEST_1666,1550.9941
TEST_1667,3319.3125
TEST_1668,2884.8533
TEST_1669,3788.6265
TEST_1670,1362.3113
TEST_1671,4046.592
TEST_1672,1591.767
TEST_1673,2154.8284
TEST_1674,2149.2314
TEST_1675,1574.2695
TEST_1676,2747.3901
TEST_1677,4023.6003
TEST_1678,2876.7468
TEST_1679,2972.5564
TEST_1680,606.8644
TEST_1681,2258.021
TEST_1682,2435.6245
TEST_1683,4184.627
TEST_1684,581.6743
TEST_1685,2151.903
TEST_1686,2221.2788
TEST_1687,1925.4078
TEST_1688,2417.2483
TEST_1689,2932.607
TEST_1690,3766.0815
TEST_1691,4220.1826
TEST_1692,1042.3817
TEST_1693,2578.9707
TEST_1694,2774.9875
TEST_1695,4027.2236
TEST_1696,3804.1262
TEST_1697,1813.968
TEST_1698,2926.0295
TEST_1699,3793.161
TEST_1700,1776.2534
TEST_1701,2188.0012
TEST_1702,4030.3694
TEST_1703,1710.4174
TEST_1704,1825.9663
TEST_1705,2089.9304
TEST_1706,3557.815
TEST_1707,757.755
TEST_1708,2901.026
TEST_1709,4078.9995
TEST_1710,4236.8594
TEST_1711,2141.7368
TEST_1712,1576.44
TEST_1713,1309.9082
TEST_1714,1956.6981
TEST_1715,2980.5105
TEST_1716,4014.9055
TEST_1717,3073.6448
TEST_1718,3765.3428
TEST_1719,4496.739
TEST_1720,3084.8318
TEST_1721,1143.8134
TEST_1722,1420.1613
TEST_1723,4236.5254
TEST_1724,3246.7913
TEST_1725,1709.7272
TEST_1726,469.12305
TEST_1727,2925.683
TEST_1728,4212.455
TEST_1729,4005.1917
TEST_1730,1440.9576
TEST_1731,3970.5847
TEST_1732,2032.4132
TEST_1733,1964.0797
TEST_1734,3088.4404
TEST_1735,1478.6888
TEST_1736,3279.6284
TEST_1737,2751.6602
TEST_1738,603.76086
TEST_1739,5121.0054
TEST_1740,1171.6812
TEST_1741,3648.5212
TEST_1742,1751.7723
TEST_1743,4061.674
TEST_1744,3599.5618
TEST_1745,3786.5242
TEST_1746,1576.2087
TEST_1747,3528.5674
TEST_1748,3343.4373
TEST_1749,4754.692
TEST_1750,1124.3064
TEST_1751,1156.1328
TEST_1752,4179.8555
TEST_1753,4084.8823
TEST_1754,2789.8882
TEST_1755,2178.593
TEST_1756,3766.1902
TEST_1757,4021.8667
TEST_1758,3134.3398
TEST_1759,554.66113
TEST_1760,4183.119
TEST_1761,4739.213
TEST_1762,2400.1196
TEST_1763,4470.64
TEST_1764,3327.6973
TEST_1765,4117.943
TEST_1766,1326.939
TEST_1767,1407.7489
TEST_1768,4222.6797
TEST_1769,1592.9194
TEST_1770,2503.0051
TEST_1771,4435.464
TEST_1772,3533.122
TEST_1773,4036.9824
TEST_1774,726.64594
TEST_1775,3738.3955
TEST_1776,3833.404
TEST_1777,2404.142
TEST_1778,3605.094
TEST_1779,2389.298
TEST_1780,1693.3937
TEST_1781,1343.7625
TEST_1782,2211.058
TEST_1783,3832.0942
TEST_1784,3295.4258
TEST_1785,2204.944
TEST_1786,2290.8687
TEST_1787,1175.1323
TEST_1788,4480.4136
TEST_1789,4233.608
TEST_1790,2783.3677
TEST_1791,2533.8088
TEST_1792,4460.808
TEST_1793,4750.1235
TEST_1794,4764.2026
TEST_1795,1986.7749
TEST_1796,2750.9834
TEST_1797,2982.96
TEST_1798,3320.7603
TEST_1799,4103.09
TEST_1800,1532.3442
TEST_1801,2163.659
TEST_1802,3972.7173
TEST_1803,3773.558
TEST_1804,647.8335
TEST_1805,1476.1324
TEST_1806,798.9956
TEST_1807,2167.745
TEST_1808,851.36017
TEST_1809,4482.062
TEST_1810,3016.3237
TEST_1811,3804.4497
TEST_1812,1354.64
TEST_1813,1034.2324
TEST_1814,1330.5891
TEST_1815,2364.3767
TEST_1816,2111.6794
TEST_1817,3567.755
TEST_1818,3517.3447
TEST_1819,4128.415
TEST_1820,4466.0337
TEST_1821,3590.3489
TEST_1822,2933.7039
TEST_1823,4180.0967
TEST_1824,4548.981
TEST_1825,5066.766
TEST_1826,3000.5903
TEST_1827,4776.8467
TEST_1828,1364.1105
TEST_1829,5400.052
TEST_1830,2401.41
TEST_1831,940.23615
TEST_1832,1996.0743
TEST_1833,2535.37
TEST_1834,3715.7695
TEST_1835,4480.835
TEST_1836,1359.8246
TEST_1837,4404.277
TEST_1838,2369.643
TEST_1839,1753.975
TEST_1840,2787.3115
TEST_1841,2439.136
TEST_1842,5097.745
TEST_1843,3056.4385
TEST_1844,1160.3265
TEST_1845,3711.8787
TEST_1846,3771.8667
TEST_1847,2946.147
TEST_1848,4087.0952
TEST_1849,2937.9502
TEST_1850,931.5602
TEST_1851,2593.9954
TEST_1852,4460.0205
TEST_1853,1379.5898
TEST_1854,3319.5945
TEST_1855,2173.2686
TEST_1856,2905.3523
TEST_1857,1530.2731
TEST_1858,3058.5652
TEST_1859,5035.292
TEST_1860,4010.9756
TEST_1861,731.5111
TEST_1862,4095.123
TEST_1863,2654.6091
TEST_1864,1769.6228
TEST_1865,374.71765
TEST_1866,3779.8452
TEST_1867,3509.6387
TEST_1868,916.2834
TEST_1869,1520.5728
TEST_1870,5109.0854
TEST_1871,4200.1724
TEST_1872,3604.8418
TEST_1873,1125.222
TEST_1874,3999.662
TEST_1875,2228.3713
TEST_1876,1841.3589
TEST_1877,2142.68
TEST_1878,3752.8218
TEST_1879,3440.3994
TEST_1880,3830.015
TEST_1881,3779.228
TEST_1882,2608.5178
TEST_1883,3991.04
TEST_1884,2980.0107
TEST_1885,3570.8396
TEST_1886,1129.6166
TEST_1887,3518.978
TEST_1888,4107.1797
TEST_1889,3268.9658
TEST_1890,4212.337
TEST_1891,1868.6201
TEST_1892,2997.107
TEST_1893,3081.3093
TEST_1894,4733.176
TEST_1895,3362.0217
TEST_1896,3243.2332
TEST_1897,3791.831
TEST_1898,3482.5625
TEST_1899,3270.811
TEST_1900,4801.1714
TEST_1901,4026.1912
TEST_1902,3817.9172
TEST_1903,2403.073
TEST_1904,1516.2235
TEST_1905,1705.0515
TEST_1906,1851.4968
TEST_1907,4463.0415
TEST_1908,2360.02
TEST_1909,1419.535
TEST_1910,5063.2407
TEST_1911,2376.7185
TEST_1912,1437.0798
TEST_1913,3010.7485
TEST_1914,822.9535
TEST_1915,3674.8542
TEST_1916,3124.0127
TEST_1917,4119.9585
TEST_1918,2721.064
TEST_1919,4034.6099
TEST_1920,3276.3757
TEST_1921,4240.651
TEST_1922,4065.3757
TEST_1923,5105.167
TEST_1924,4180.3457
TEST_1925,3580.0505
TEST_1926,1048.8436
TEST_1927,2580.8032
TEST_1928,1367.0073
TEST_1929,3536.8164
TEST_1930,4460.701
TEST_1931,4446.305
TEST_1932,4183.9126
TEST_1933,984.4797
TEST_1934,3505.9158
TEST_1935,1090.5452
TEST_1936,3008.3528
TEST_1937,3582.928
TEST_1938,3978.6958
TEST_1939,1808.0354
TEST_1940,4151.9756
TEST_1941,4028.369
TEST_1942,1467.54
TEST_1943,2204.9414
TEST_1944,4007.5852
TEST_1945,1586.2615
TEST_1946,2521.3079
TEST_1947,5096.341
TEST_1948,1842.4329
TEST_1949,2388.5945
TEST_1950,2526.072
TEST_1951,2967.4873
TEST_1952,4092.5168
TEST_1953,2554.6567
TEST_1954,1726.9802
TEST_1955,3703.2031
TEST_1956,4126.8843
TEST_1957,2943.5232
TEST_1958,1329.87
TEST_1959,3983.2026
TEST_1960,2524.4585
TEST_1961,1579.6134
TEST_1962,2954.4766
TEST_1963,3141.8662
TEST_1964,1674.1433
TEST_1965,1223.6556
TEST_1966,1984.8921
TEST_1967,1585.2942
TEST_1968,4206.768
TEST_1969,1235.5522
TEST_1970,3051.2917
TEST_1971,4518.3994
TEST_1972,1609.614
TEST_1973,4455.1914
TEST_1974,2128.9453
TEST_1975,1424.6542
TEST_1976,4454.8687
TEST_1977,4015.8694
TEST_1978,1169.285
TEST_1979,2991.871
TEST_1980,4179.6426
TEST_1981,3065.1082
TEST_1982,3795.3596
TEST_1983,4106.534
TEST_1984,2579.486
TEST_1985,4134.9185
TEST_1986,3781.9673
TEST_1987,1134.3268
TEST_1988,1752.6271
TEST_1989,2564.003
TEST_1990,3467.666
TEST_1991,1580.9241
TEST_1992,1704.5312
TEST_1993,1450.4736
TEST_1994,2251.2852
TEST_1995,4171.587
TEST_1996,4703.2163
TEST_1997,3786.4072
TEST_1998,2592.5264
TEST_1999,4395.507
TEST_2000,1736.8317
TEST_2001,4065.56
TEST_2002,3228.8096
TEST_2003,2218.3193
TEST_2004,2373.5627
TEST_2005,4742.2153
TEST_2006,1950.9634
TEST_2007,1277.5209
TEST_2008,3616.261
TEST_2009,4144.914
TEST_2010,2704.9275
TEST_2011,4134.45
TEST_2012,4484.532
TEST_2013,2992.5144
TEST_2014,2141.1465
TEST_2015,3724.2693
TEST_2016,2704.5684
TEST_2017,4191.4526
TEST_2018,3024.9597
TEST_2019,2964.4521
TEST_2020,3087.653
TEST_2021,1780.9712
TEST_2022,4064.4097
TEST_2023,3064.5723
TEST_2024,1724.7673
TEST_2025,4450.663
TEST_2026,4019.1184
TEST_2027,4803.331
TEST_2028,3036.9788
TEST_2029,2287.407
TEST_2030,1826.7177
TEST_2031,1957.8937
TEST_2032,3720.3518
TEST_2033,802.48
TEST_2034,2994.8906
TEST_2035,1565.1162
TEST_2036,381.76486
TEST_2037,2592.9226
TEST_2038,1437.6573
TEST_2039,2578.238
TEST_2040,4113.2173
TEST_2041,877.08044
TEST_2042,1999.0073
TEST_2043,1237.9255
TEST_2044,3083.1987
TEST_2045,3699.7024
TEST_2046,2908.8232
TEST_2047,2769.5596
TEST_2048,1470.9478
TEST_2049,4830.0713
TEST_2050,2792.9072
TEST_2051,1092.151
TEST_2052,3054.5457
TEST_2053,1516.7974
TEST_2054,3526.837
TEST_2055,2710.9456
TEST_2056,3297.4028
TEST_2057,3562.6301
TEST_2058,3309.0352
TEST_2059,3105.4902
TEST_2060,2378.5942
TEST_2061,4468.8506
TEST_2062,3626.873
TEST_2063,4485.583
TEST_2064,3583.6104
TEST_2065,1726.3654
TEST_2066,1819.5399
TEST_2067,3061.4624
TEST_2068,1723.1305
TEST_2069,4446.574
TEST_2070,2975.095
TEST_2071,2643.1536
TEST_2072,3511.9866
TEST_2073,2454.2007
TEST_2074,4030.0688
TEST_2075,3772.4307
TEST_2076,2767.0913
TEST_2077,3108.2954
TEST_2078,3063.4893
TEST_2079,4059.9612
TEST_2080,2767.7122
TEST_2081,3279.371
TEST_2082,2746.753
TEST_2083,2719.194
TEST_2084,3114.2344
TEST_2085,4510.563
TEST_2086,4468.1543
TEST_2087,1150.7661
TEST_2088,1557.0405
TEST_2089,2688.0369
TEST_2090,4152.281
TEST_2091,2188.5173
TEST_2092,562.0144
TEST_2093,4528.4307
TEST_2094,3284.4312
TEST_2095,1280.7311
TEST_2096,2761.3032
TEST_2097,2618.2861
TEST_2098,2150.8235
TEST_2099,1433.6544
TEST_2100,2283.433
TEST_2101,2608.4949
TEST_2102,1585.9736
TEST_2103,2183.5547
TEST_2104,1184.2726
TEST_2105,4800.55
TEST_2106,499.81168
TEST_2107,3290.5056
TEST_2108,3110.0508
TEST_2109,2147.7214
TEST_2110,3091.812
TEST_2111,1538.7029
TEST_2112,3829.3955
TEST_2113,2084.5117
TEST_2114,1900.5177
TEST_2115,4115.418
TEST_2116,4093.7915
TEST_2117,4107.7515
TEST_2118,2222.414
TEST_2119,4114.3257
TEST_2120,2755.3367
TEST_2121,3728.4893
TEST_2122,1320.9817
TEST_2123,2347.2966
TEST_2124,4057.0874
TEST_2125,3771.1401
TEST_2126,2381.8137
TEST_2127,2641.532
TEST_2128,1878.7002
TEST_2129,562.29614
TEST_2130,4460.157
TEST_2131,3646.7935
TEST_2132,2603.269
TEST_2133,1251.7732
TEST_2134,1098.5233
TEST_2135,3994.189
TEST_2136,4271.7607
TEST_2137,2446.1646
TEST_2138,4160.1797
TEST_2139,811.21356
TEST_2140,3062.1626
TEST_2141,2597.4834
TEST_2142,427.86316
TEST_2143,1524.9797
TEST_2144,2921.949
TEST_2145,4217.7837
TEST_2146,2626.2986
TEST_2147,4794.677
TEST_2148,3734.611
TEST_2149,1311.2697
TEST_2150,5124.258
TEST_2151,3798.8772
TEST_2152,3633.6387
TEST_2153,1527.8871
TEST_2154,2388.9282
TEST_2155,5101.41
TEST_2156,1144.9109
TEST_2157,3353.9656
TEST_2158,1038.1461
TEST_2159,3559.2903
TEST_2160,2570.8252
TEST_2161,4040.2302
TEST_2162,3956.3726
TEST_2163,3014.6016
TEST_2164,1868.7319
TEST_2165,2938.7637
TEST_2166,2740.3438
TEST_2167,2243.0103
TEST_2168,1093.2783
TEST_2169,2522.4988
TEST_2170,4019.4084
TEST_2171,4807.215
TEST_2172,1145.5826
TEST_2173,3309.3315
TEST_2174,3786.707
TEST_2175,2379.006
TEST_2176,1576.9116
TEST_2177,3293.9404
TEST_2178,4072.6008
TEST_2179,3325.0417
TEST_2180,591.1999
TEST_2181,3008.414
TEST_2182,3266.8206
TEST_2183,2447.3523
TEST_2184,1120.5652
TEST_2185,4052.48
TEST_2186,4466.3154
TEST_2187,560.59467
TEST_2188,2963.6665
TEST_2189,4764.3887
TEST_2190,3513.8774
TEST_2191,4061.0488
TEST_2192,4189.0923
TEST_2193,1191.1296
TEST_2194,4145.646
TEST_2195,1444.1328
TEST_2196,3065.0527
TEST_2197,4040.8508
TEST_2198,3088.194
TEST_2199,3347.3804
TEST_2200,2335.8066
TEST_2201,3503.392
TEST_2202,3841.9268
